RA,DEC,z,M500
30.069612795306234,-24.90929508315482,0.7195956707000732,5.070706887435169
30.08729924692087,0.32499999999999873,0.7030405402183533,1.715518633250219
30.095901415676888,-22.6041505001614,0.27828463912010193,2.4642522883289577
30.10558968760465,-8.655598318666003,0.4027493,1.7743851933998618
30.139108835400364,-48.87104153810953,0.4984999895095825,3.2590521440721507
30.195093398389282,-31.107364876123007,1.0196,3.2344614562483986
30.238874894031817,18.595389284309963,0.5152766505521245,2.0461953562056627
30.27388314885278,17.6142876780473,0.9380000000000001,3.656194600364026
30.266666666666545,-22.679067594431014,0.8178474307060242,2.346680936991693
30.401781660522765,13.84505616197321,0.5294404029846191,2.5470566470093385
30.423801042393666,-2.1989049637261773,0.19563602338204894,2.7951662303425695
30.41110518032149,-5.0556940856840065,0.8130290506095229,1.6529047388401503
30.512417365478672,4.6667645123418655,0.4530915,2.6091836622417417
30.512573599007872,-10.07499999999996,0.25929999351501465,2.040567545618565
30.503902954969384,-17.059550110542325,0.31048691272735596,2.8811439440800317
30.550946564619906,-30.474374420378677,0.48359861969947815,2.8594047057456367
30.565813406467765,-54.02449556572897,0.6859385371208191,2.371043348107191
30.69082902224593,-34.1010175408774,0.9352946281433105,2.0989940191970886
30.75105520068058,-0.7072175085758126,0.4353058,1.9312059146564966
30.793593477394513,-20.286906656475583,0.43864232301712036,5.526462719838466
30.81551060278235,-1.396300388821933,0.7106909,2.0788577959466696
30.85626721000724,-8.800125264011376,1.0266269445419312,2.0251707500843614
30.873432647775815,-9.82349925620891,0.3216825,3.1164083939442744
30.899999999999878,9.829081946404413,0.5402,2.445658643286635
30.934650707086103,2.268143639008538,0.35,1.83527170940233
30.94441742576235,14.09723941475135,0.428600013256073,2.3547737992297835
30.966666666666544,-8.012453096760979,0.7125048041343689,1.8378007729301038
31.09267136078361,-19.311675490062377,1.0094,3.427050404813452
31.124218943352723,-48.04381124770856,0.26598721742630005,1.9539439033590476
31.133315066873354,3.364611043330504,0.4680817127227783,1.639303876798859
31.137328886532263,-44.681539994544636,0.4152928292751312,1.997473600085881
31.19037442110221,15.477917198430497,0.6728000000000001,2.853504342850115
31.19062675945582,-1.2823228417847503,0.2957570552825928,1.4886591787381522
31.209199832010594,-3.0620460272904677,0.5532368,3.236689285040367
31.298973630856047,-41.43078332891082,0.39617618918418884,2.210234959181242
31.317038392873943,-4.65313823163782,0.9678056241500382,3.109977705620242
31.34231388453844,-28.583369772301744,0.879673957824707,3.8104046378716645
31.374964545770993,-24.77084595380914,0.21722659468650818,2.113496340311704
31.38565036407369,-17.346771733506774,0.7259110808372498,4.082010217160725
31.42872064427892,-19.59055224548131,0.6341474652290344,3.322493549239208
31.440964331302617,-58.484085577855865,1.3220000267028809,3.0338366900516056
31.464322943335556,-41.50409761365348,0.41234534978866577,2.4322241724576545
31.497026235542744,-3.1220474105519354,0.4935697,1.9378659523183426
31.517767516870048,-34.41620775161831,0.6354082822799683,3.127155770552767
31.556775216871387,-1.2425446273945338,0.6758000254631042,3.9601968288898712
31.57907344031283,-38.518792111789494,0.45641645789146423,2.3370062076624727
31.60828578233033,-1.308357248484784,0.19771857742763435,1.6135475868796765
31.67786035717302,14.04069194407769,0.4066999852657318,2.6453628394101236
31.71457327014791,-6.958387332898641,0.4283462889582712,1.8314846382418188
31.737574617108184,-1.3333333333333284,0.5383060574531555,1.6666184435647875
31.745109419525278,-37.98828477666278,0.4675212800502777,2.571727935914065
31.800458303051734,5.610426869226178,0.25438665671784905,2.52435956534348
31.886782292113377,-19.38529431174332,0.8633737564086914,3.09502432320271
31.922141993418776,-10.577649543160176,0.9470544457435608,2.5053123898819973
31.924999999999873,-24.420835213182972,0.7428839802742004,2.322568849041251
31.940611900142,0.3491862584418376,0.9686,2.2939611504756816
31.95441318379405,-42.76670102067062,0.5303606986999512,2.1383806136790118
31.98798140336134,-34.127865035733265,0.9622125625610352,2.135437911456762
32.04999999999987,-9.587519176831998,1.0706,2.02935831769078
32.06494754468194,-2.621669024993408,0.5902827,1.9232440762110696
32.05833333333321,-7.270833480092825,0.4314893784311984,1.673517904201096
32.08593536601415,-2.9332262775822118,0.9361700415611267,1.8416009043429502
32.093687687845794,-43.06319348323738,0.6791491508483887,2.779811847470397
32.14520168077456,-34.82619850540453,0.512364387512207,1.9445489580652178
32.248997861193395,6.209470496519458,0.5005947618234883,2.9453296773022357
32.27249087907598,-27.508658930787742,0.3132031261920929,3.118554910278284
32.25208657356152,-59.77298053725369,0.8862516283988953,2.063172087087092
32.40501644059603,2.378187799188394,0.4063594,2.804805757761122
32.40416223652561,-12.916666666666615,0.25388383865356445,2.3956586811542486
32.47219941092764,-41.88889322393684,0.49390164017677307,1.8378007729301038
32.49999999999987,0.6374588471147006,0.9380000000000001,1.5051499134901238
32.479251900242716,-35.800068661241546,0.31000789999961853,1.948569819133624
32.50424413761454,-2.72084945851304,0.8995812,1.5546554849389984
32.54886358224602,2.907207323070213,0.15018383843586705,1.5134636589232155
32.575133319191735,-56.74166666666644,0.8091877102851868,2.020991823496291
32.624834257113825,-49.43333333333314,0.9278,1.7096227565548385
32.633333333333205,-16.17077797457774,0.4278344213962555,2.6073877485860373
32.67388205580928,-43.62558858464874,0.8685344457626343,1.947228609161357
32.73739486026218,-6.193518562340585,0.4292612,2.0112744986599003
32.744688681650544,-38.95454327771416,1.0502,2.598426705339551
32.79999999999987,-4.89572202793019,0.1391593,1.5344494832047635
32.79541280148622,-20.536031337946714,0.4033224284648895,2.596638195748986
32.811621478627366,-3.7232542343879675,0.7311,2.693146794462894
32.81110011551978,-50.76110476242199,0.6220056414604187,1.98923855793829
32.84584269393267,19.09166666666659,0.5052000284194946,2.027961500606648
32.83746238378897,-40.2375450905918,0.11354398727416992,2.0335545441831018
32.8938106482137,12.049185896361331,0.192515,2.4984218339294557
32.9639275922484,-17.03064145453542,0.1708034723997116,2.449028839669238
32.987158085451306,-1.7694642817493043,0.5976863,1.6781334053145824
33.072949420388454,7.776814999359523,0.4688,5.630164085385475
33.106536459590366,-46.94888630055775,0.6535000205039978,4.135763114489642
33.1279957567175,1.8759376554886056,0.8741401433944702,1.9405363940173097
33.144437558450285,-0.625995733627176,0.4190547,1.734522420784035
33.13015058933393,-20.860229338991594,0.574689507484436,2.8692657686629555
33.187471078310246,-29.587409496774146,0.5777491331100464,2.341838576237221
33.21662747496927,-11.398508477260643,0.3338642120361328,3.1121197926318445
33.29392301173177,-27.971366755634005,0.32349589467048645,2.340226677489202
33.30931190266359,14.555590707966708,0.41339999437332153,2.749355652093324
33.3373175660791,-6.099827846191435,0.6956062,2.16803159310039
33.425061257855546,-24.658333333333236,0.8124473690986633,2.2224432652331916
33.45337865532864,6.426643248340727,0.3573853092162922,2.526098290938768
33.454113958154224,-48.65833333333314,0.22216586768627167,1.6024757980185815
33.476939072604345,-45.52368354910455,0.4378717243671417,2.281359982997361
33.521584991605074,-27.407783335710977,0.8091169595718384,3.2166939406547113
33.522970147013,-33.828406627869576,0.2378000020980835,2.9331868815075426
33.53167747316116,-44.63006460183839,0.2985297441482544,1.6781334053145824
33.61394491901997,-6.467543093269068,0.2365468,1.733328540664866
33.67916538292538,-4.549990019537539,0.13879480361883761,1.0845298858512824
33.70320780658258,-36.53413875793303,0.24750752747058868,2.01404609970014
33.70402587645948,-46.657461512144856,0.3127499222755432,2.440612042683032
33.79904196824855,18.858165218661288,0.6121000051498413,2.027961500606648
33.7932521777988,-52.20071196864405,0.48030000925064087,2.3628945708517923
33.84855641357819,-22.294391711782367,0.29072001576423645,2.287651890311511
33.84600938215444,-35.483938929211945,0.8962198495864868,3.525175296762753
33.867960325254394,0.5116899004531569,0.8622000217437744,3.438869074480876
33.86666666666653,-4.6708684719146865,0.35126594816433526,1.5578701397761772
33.91113851550336,10.669269654016887,0.5504,2.5139523151974035
33.90241938846892,-1.2250855348384853,0.9292687773704529,1.9445489580652178
33.90400009452559,-38.08333333333318,0.826077938079834,1.821423942725817
33.958363768285544,-0.6999661900200844,0.4282854497432709,1.6246958726892728
33.988831741011666,8.214024451160448,0.37700000000000006,2.413872190746936
34.01657720899655,-9.58256343091576,0.5953166,2.610980812884871
34.05933438295228,-42.326590894114716,0.6329572796821594,3.1902255002855324
34.0680974096405,-48.27700754615148,0.17090000212192535,2.5540813359958685
34.075162159311866,-48.513574166435816,0.43406206369400024,3.092894003084884
34.104173151820184,-46.45421342707586,0.6638927459716797,1.6769783380257934
34.15374301388053,-26.16242141299578,0.793696403503418,3.922205578446672
34.26672096446767,-50.2333026599929,0.5381177067756653,2.132499258792534
34.299959546203226,-52.7446771783395,0.3431999981403351,2.39400973776933
34.365054538197526,-25.58999111860023,0.7275753617286682,2.7855598319521495
34.374999999999865,-27.837417609556272,0.9961299896240234,2.228572682396647
34.377781641698625,-32.00561644116735,0.3541406989097595,1.7453044142804803
34.42203696516621,-43.17508783018386,0.6078708171844482,2.9210941471680445
34.432292777271776,-3.7593370825402457,1.91,1.3649524165522753
34.45209942166525,-0.8048787561968461,0.7879003,1.9008633405093218
34.45996553747951,-25.18657817267327,0.39772722125053406,2.52435956534348
34.473673436414195,-36.3801195361621,0.9278,1.7226205307041116
34.453288803947665,-47.09069836610023,0.6661416292190552,2.2331808364364805
34.50409842036409,17.52084738103357,0.16089999675750732,1.817665446341209
34.50004698302235,-42.6374788107344,0.6900559663772583,2.117866544063958
34.52511373199402,-2.2391958233622153,1.1624,1.582737677184291
34.547845391723996,-42.55104650187044,0.6401243209838867,2.5156838724984225
34.5676011676918,-0.6935449296592863,0.6726999878883362,3.1552727277725308
34.585004892238004,-31.70340182590113,0.26986029212457074,4.271791635320006
34.58098692620756,-43.259453137507485,0.6157501935958862,4.560557143605982
34.64255218120625,-1.2428018155567742,0.902,1.91267932854697
34.63750307046188,-58.441666666666436,0.5742103457450867,1.9552897386842407
34.666637756709186,15.658225566220807,0.4586,2.6968580374891573
34.6759140881186,-0.24392198344143307,0.6519436624056965,2.132499258792534
34.76114720439039,3.0610980244069244,0.4808103747260278,1.6246958726892728
34.75415085392172,-20.87499999999992,0.5719972848892212,2.1383806136790118
34.774999999999864,-21.879140199676584,0.255527526140213,1.4353132521076337
34.80919948616848,-49.5795558346818,0.5254999995231628,2.951419912975638
34.84740358129265,14.552432730186,0.7544,2.9392520087902967
34.86661215774173,-51.273025432551286,0.5433980822563171,1.960682356201765
34.87904470107047,-6.729141703967756,0.8371654152870178,1.6291767244271962
34.948452856314255,-32.13990524808464,0.6061332821846008,2.5841530503182533
34.95873551938659,0.37402418945174715,0.5378156916877559,3.2500885189203967
34.97790042379272,1.5031256694888984,0.3650999963283539,2.8851142532336627
34.97904440942892,2.783289668750524,0.25452565728874665,1.5610914417488935
35.070802005708295,-10.416582393031902,0.4663594961166382,2.929150417886767
35.07081752940367,-18.749912293312523,0.577177107334137,2.540051278572496
35.13537898670188,19.183410499096507,0.6524,2.240882277470544
35.16465154392538,-33.00003913910512,0.38823,2.1980937156901277
35.229993747657886,6.8682788750694685,0.317,2.0645931564801185
35.236985377591914,-3.5478669367239672,1.03,1.6191121347180206
35.23564279024405,-38.48035578010842,0.228,3.34084545247748
35.23924052414875,-38.89173347141913,0.7131280899047852,1.9728701862118385
35.266666666666524,17.920766752114545,1.0094,1.8943304730410284
35.329169777760264,-25.80833333333323,0.5134905576705933,2.3161809068937638
35.402280482448944,-0.21010723676018644,0.592112017277449,1.8982474943215442
35.41678589090357,-44.7792776423388,0.5064342617988586,2.027961500606648
35.43966254939781,-3.7728517351537185,0.4327276794101724,3.0547980046080236
35.48107761181857,-3.6691797713471566,1.032,1.8594390109322085
35.5250274166624,18.787461916776955,0.2249000072479248,2.0603328820144693
35.570812713925584,5.337480566536569,0.8092071413993835,2.1018865005619842
35.581642336586626,-36.93004814974362,0.298679381608963,1.7977507265682582
35.69749164732142,-53.593662687486784,0.4792819321155548,2.314586668442877
35.757185213633996,-30.809333701029253,0.5223634839057922,2.328974408899323
35.789208159870526,-0.9521615419552224,0.6632000207901001,3.3110748377732775
35.83926267676632,-14.798075197108535,0.8510092496871948,3.6311066420171563
35.867683591786886,-27.879911518488896,0.43639734387397766,2.278220521739261
35.877204216738626,-36.01746632307205,1.5091999999999999,2.0532519512753025
35.907310654563275,0.3488971118494618,0.5876420574778277,1.6013728062245411
35.994649265992315,-8.599565827152851,0.27499786019325256,2.722980331964242
35.994663578462,-39.35780719618197,0.49281227588653564,2.2987045121915837
36.03333333333319,-26.170978130007974,0.8630577325820923,2.0532519512753025
36.05332920406379,-39.81502848760789,0.24234253354037155,1.8027088572577656
36.0576132654955,-42.897011825404384,0.4040464460849762,1.6302988669733292
36.098744175630685,-45.37373519501534,0.43026968836784363,2.0731401513055467
36.12502486787431,1.048334266096371,0.8291404,2.0674382323481737
36.14571438545994,-0.037550752163927205,0.773,1.67006461095894
36.13962181619487,-7.5001645852745344,0.2772389,1.673517904201096
36.12915010463871,-16.266521801628027,0.6515192985534668,3.919505905495033
36.16648285665803,14.874961961036549,0.7952,4.227899083080296
36.19457700004294,-34.2677671132704,0.5912875533103943,2.8067376487752957
36.20597248013494,-38.1964963758925,0.28038179874420166,1.7060949611861567
36.287587506106405,-43.437408961978726,0.8687721490859985,2.0043621712652424
36.36680095047319,-3.933333333333318,0.7712399959564209,1.6013728062245411
36.430571312830054,-28.18059421617427,0.6041946411132812,2.180006787461025
36.43958709752397,-31.558318469623185,0.5174553990364075,1.8039505250748225
36.44434373847875,-35.850607050735285,0.29074013233184814,2.462556131634527
36.467845099580515,-41.90901795988817,0.21950000524520874,2.3482972812974485
36.503790879472284,-42.53865589960383,0.7756024599075317,2.1398534851179765
36.51240470348335,-43.28999552083546,0.6875302195549011,2.4105503746892616
36.61877220617875,4.444886379777589,0.49306073784828186,2.3857820298634786
36.66666666666652,13.245820691950781,0.6217999999999999,2.4255346367266504
36.783143162646375,-24.81599937693292,0.6554440855979919,3.805161003448583
36.7830405522127,-28.860100463792996,0.21379999816417694,2.213280734144392
36.802801983554424,-20.98892807521768,0.23420000000000002,2.005742733629357
36.81259133521127,-43.516666666666495,0.6189461350440979,1.8114185125350952
36.82891981190945,-24.19904429460033,0.3934144377708435,2.6399041505048824
36.89900814017632,-38.78215710449517,0.5736072659492493,2.104782967859365
36.91124440289734,-3.300869566830154,0.838,2.1398534851179765
37.03423413324891,-35.61549916588226,0.8705160021781921,2.303457682042364
37.06662044358144,-11.94370533216953,0.20588594675064087,2.603799628831795
37.07101639548618,-12.723427097583754,0.6431399583816528,3.1792613662822293
37.0805949812096,-24.438897839225245,0.3039725124835968,2.0817225289473593
37.12033350132585,0.5102217975103399,0.7331322431564331,2.0335545441831018
37.16107639984099,-34.43612193447999,0.5475929975509644,1.8530485101713594
37.34149083309934,-26.975260885776105,0.6088271141052246,3.225565464782173
37.33472211591007,-37.62565098218917,0.9278,2.435575855706744
37.41048894859974,-3.6111790589015094,0.32293321580205736,2.160580524544876
37.53338564603189,7.630913093153487,0.6116,2.9372289075051974
37.61338510384369,18.60370280592744,0.8054,3.5691373107923576
37.6008488391836,-8.696452585062259,0.9483255743980408,1.5794717083464285
37.61686298008357,-16.073124898446828,0.8760005831718445,3.544646719351053
37.64972411851132,-30.9100859445051,0.5082809329032898,2.5070379961847933
37.712161039486844,-27.03729398143175,0.410358190536499,2.9050480181563123
37.732130003830704,2.8037935316041858,0.24762982816242382,1.8878200576640813
37.7416712020954,-44.462489104353644,0.6030021905899048,1.941872994533016
37.77292995429263,-54.0691468338123,0.6086520552635193,2.667310701266128
37.78450370168886,-32.99899766651844,0.5221672265091301,2.2766524116039313
37.79582036617138,-39.74166666666651,0.46220898628234863,1.8390666113181067
37.78757070783287,-50.07323469827389,0.6307258009910583,1.960682356201765
37.81882648681939,-20.608213500013548,0.9048560857772827,2.2301076762291583
37.808557508924395,-30.82928096279935,0.8499385714530945,2.2347190042682454
37.86946186024835,6.980131142947858,0.22619999945163727,4.236641364807789
37.93595985872561,-4.88604213226177,0.18480561120047315,2.8436974486380118
37.97398115018903,-59.57325508598589,0.9486260414123535,2.278220521739261
37.98529887952368,-47.649918585485786,0.5454527735710144,2.256364929669982
38.0317696871879,2.5134010937152276,0.6188533646349592,1.773163875542702
38.05272669705522,-6.294419989227603,1.1521,1.4825218405126097
38.06972038602329,-44.351297162345375,0.28360000252723694,8.646028876233382
38.09717475558904,-52.880698855639785,0.8099421858787537,1.9552897386842407
38.1470879473842,11.578328821227313,0.8156,2.7531443527358315
38.19587666536725,2.249999999999991,0.6243942,1.632545471322271
38.19258670783747,3.8403954435840215,0.5694439885730815,2.2011227596286904
38.19872073092163,-52.957110907189005,0.5561000108718872,3.554422725236043
38.22376314132442,10.432503256225552,0.4484,3.7686570540478574
38.233333333333185,-9.587236707902836,0.6123207211494446,2.1457551226914267
38.25103429183066,-58.3282425922716,0.6636999845504761,3.391837547595025
38.27805700044395,-34.4258224829447,0.5264865159988403,2.2517089354055004
38.302725175426524,2.197268823863496,0.6264296770095825,1.6746705880160941
38.30555917825485,2.813887076898274,0.50386183019637,1.721434842713091
38.312461409721905,4.808333333333314,0.2865041196346283,2.0043621712652424
38.32296094648204,-15.874799584111296,0.29120001196861267,2.543551551046812
38.32635036427013,-53.58196861119719,0.381064772605896,2.1516730367652497
38.37218037041763,-49.10735886809158,0.6722266674041748,1.5664750871264927
38.40579985943091,-5.507654742408121,0.4339865057528459,2.8067376487752957
38.430996114866666,1.4614091277705488,0.5686411,2.008506711719212
38.54271666934096,-12.934359039225454,0.8430636525154114,2.3956586811542486
38.52970977818869,-17.90623664329558,0.4326714873313904,2.9331868815075426
38.558281663224214,-21.5418791586851,0.9799957871437073,2.7005743947278456
38.58336656615051,-9.664359963287987,0.8666749596595764,4.040067664247248
38.597578811776685,-9.855300616767076,0.6081991195678711,2.2829313356085192
38.59581414668528,-21.375100541400446,0.3177199065685272,2.0603328820144693
38.578532918842875,-33.70501494214202,0.21742,1.8852221608054212
38.64608793119073,-1.1318393681646268,0.5358790682999548,2.044786950106994
38.66038014504121,-2.996908535977078,0.4132658,1.605789333798996
38.65005659686212,-48.73087086379382,0.7696509957313538,1.9620328328310697
38.67833853928576,-58.52128712632187,0.41499999165534973,4.899107979599198
38.74263389904493,-58.17441881799598,0.6681867241859436,2.4122107109158217
38.78056870017332,-21.780620201173658,0.7042115926742554,2.267266390900486
38.802475503672724,13.434632931784085,0.7646,2.667310701266128
38.80840242544813,-3.3875094443690736,0.5763724006237088,1.7108003086301922
38.86703016465125,-42.29011147574723,0.975159227848053,2.1980937156901277
38.87913857711305,-0.0999999999999996,0.8985352516174316,1.5386814387043444
38.949344043925485,-51.34693166317316,0.2775000035762787,4.135763114489642
38.98333333333318,-9.862545539009213,0.34557491521811196,2.228572682396647
39.0123112022392,-39.023252964538095,1.0094,2.1062326979489234
39.041666666666515,-26.054141267633135,0.4655810594558716,2.0917802182615195
39.13750738528065,1.1124213318487675,0.792249858379364,1.7634235471340938
39.15474200866466,-44.848814138359245,0.20966683328151703,1.6046840612823512
39.152828056682935,-45.28294826546777,0.7247234582901001,2.2703907570134696
39.17718860983535,17.570750437037407,0.6728000000000001,2.845656127428103
39.17910676771626,-2.4708742622532145,0.6197946071624756,1.713157846558606
39.22493282503149,-6.125076581067689,0.6855898499488831,2.0603328820144693
39.212815095264496,-9.741666666666628,0.33940960875991505,2.225505863635299
39.21914493599472,-32.65633722995558,0.8435652256011963,2.1980937156901277
39.2452636491868,-49.629446557535935,0.3343000113964081,2.5104927752926556
39.32564893395565,-28.109299644046462,0.5000597238540649,3.256808922816824
39.36590300032751,-26.509530145372672,0.224,5.492321807447426
39.406566997393256,-4.391690309657353,0.4473405,1.6955551925215535
39.42556562256371,-37.716024775444914,0.5095582604408264,3.092894003084884
39.43193051941395,-41.86430449638598,0.40758100152015686,2.4205295618788822
39.50824169161774,-52.40826302280876,0.135,1.8428693601812733
39.533890772859706,3.1032200287857554,0.7211049199104309,2.214805195205664
39.58642076188846,-26.27281032824125,0.4481826722621918,2.4322241724576545
39.614023513602426,-14.283412243904015,0.856471836566925,3.122852379390099
39.65149283219434,-59.19168346268683,0.5252305865287781,2.371043348107191
39.67615842694713,-34.27655289372146,0.6509172916412354,2.533065177546526
39.69799431592252,-49.07331085002156,0.5005963444709778,2.919083544026375
39.71392921516029,-12.963914544700327,0.16765183210372925,2.3257694237227877
39.84165910115167,-3.5360191823428044,0.249,2.1339680792783713
39.89315909734499,-46.30446796169163,0.6691588163375854,2.032154838816106
39.91339610826274,-10.601689941629694,0.8890597224235535,2.5823743653530453
39.929153347580254,-24.920802650569538,0.653099000453949,2.387425306176827
39.971175121095364,-1.5789985667461663,0.3750999867916107,6.4614060308914
39.98571023201131,-21.441557391249887,0.31799811124801636,2.4205295618788822
40.014293089449055,1.266913649791052,0.6034875200262527,3.656194600364026
40.01410318184431,3.05367489756023,0.7638394,1.9796739090268862
40.05499808512113,17.278340327621713,0.7340000000000001,2.4072331299017495
40.05005221221206,-46.12087490545722,0.6616412997245789,1.6746705880160941
40.15844551642633,-59.766527195016664,0.4000000059604645,4.488902928883414
40.282085149390376,14.183070857264834,0.5402,3.1924228602845757
40.31808619523774,-0.31313793592889894,0.6872000098228455,3.017171244682003
40.30633984593953,-39.268254689145905,1.0196,3.6336076716424017
40.34652531155499,-28.647355210947243,0.23846499621868134,3.2928864702172786
40.37322718985926,-4.553379096088948,0.5204933881759644,1.7965133261023125
40.455609375086055,-28.09525112233206,0.33805927634239197,3.1552727277725308
40.53622619558112,-41.837842240653934,0.6965516805648804,2.57527185984246
40.56843232445468,-3.7596999702609786,1.1012,1.8684227537752287
40.55030397023407,-49.73623558409388,0.8066037893295288,3.1792613662822293
40.60888408783062,14.252732141868691,0.275,3.097156110640076
40.60829744969208,-31.400232443989946,0.4996584951877594,2.4984218339294557
40.685459585368044,-2.440161403352576,0.5352640697605571,2.6380870917894494
40.67931115690128,-4.845850733384199,0.4766756313773782,1.5450512662189444
40.72505177490112,9.574958534981064,0.43820000000000003,1.985133777193537
40.73812300921421,-2.844766661805872,0.6121050726299088,2.3177762434224514
40.76325028428035,-38.01870086272944,0.6184181571006775,1.8943304730410284
40.81772354062446,2.942805402678407,0.9482,2.0363568478436895
40.85180385534019,-59.51727314048869,0.635200023651123,3.281569512054309
40.8980679900995,-48.55795929598475,0.4984000027179718,5.032446631200381
40.99170832189388,-59.59999999999977,0.2266339510679245,1.8852221608054212
41.02338502832975,-48.963824532532186,0.45520079135894775,2.925119508988285
41.03350838335568,-9.387163047198552,1.193,3.88993186314019
41.09991761581329,-7.608150187620071,0.3506060224762394,2.585932960404129
41.08326617336483,-9.237337887978804,1.193,2.3370062076624727
41.07778146956989,-11.957357260954186,0.408878892660141,2.541800812288703
41.116666666666504,6.187352734078089,0.5777999758720398,2.2908043482992695
41.116856488605805,15.358560601441413,0.3362,2.6490082346072517
41.11664179608986,-15.841741371232274,0.39435482025146484,2.7005743947278456
41.1124780981088,-32.691650200837316,0.4448671340942383,2.303457682042364
41.131843794720375,-35.887789894279415,0.4686318635940552,2.148712042363065
41.16002647732214,-30.18841333238707,1.0116640329360962,2.1860191663723536
41.2416553441327,-22.79068423724309,0.9549512267112732,2.853504342850115
41.285386542149844,17.566669664168376,0.5912000000000001,2.3353976350569705
41.289495071633645,18.71887393634496,0.4484,2.669147888587042
41.310134311163964,0.5466025278167523,0.9146034717559814,1.7634235471340938
41.312572083279996,4.120604332928427,0.8714823722839355,2.1428022721429527
41.30626666380801,-2.6798706656028757,1.0808,1.8800370873453431
41.3523416814359,-52.4785497854315,0.4403191804885864,1.9034827914174004
41.37530837251925,-27.16274863811134,0.7077109217643738,4.23955947397107
41.37501693143767,-41.508498007148035,0.7015694975852966,2.0433795134210126
41.37543425014854,-53.03602741347637,0.2983894646167755,7.564929420557032
41.42920286471153,-0.47495544546867025,0.5785089657634989,1.8645672756516276
41.462066426272216,-0.7078205673119309,0.17898418034808086,1.9620328328310697
41.487340710898984,-20.489695510799812,0.31,2.810605423657446
41.549999999999834,-10.00420180812548,0.6196945905685425,2.3114014827517764
41.62229230369773,4.494483106072574,0.4203838,2.1905393299426255
41.60235558540434,-20.557095916954857,0.31753018498420715,4.004066209070097
41.63335042364341,-45.74794011762277,0.6114774942398071,1.6769783380257934
41.70418141242632,-17.429162935726104,0.43068909645080566,2.724855863351946
41.84761082767541,-1.93761075763807,0.2387513,1.8089257545816406
41.86947488715018,-45.05929120473251,0.5163006782531738,2.1472330735365697
41.99268839575753,-19.58435806314628,1.1828,2.3434515852270805
41.98367681006498,-36.80693554567353,0.3619275391101837,2.443975284687457
42.01579795998587,-3.5318012271737613,0.18997457175566393,3.4626288294554475
42.00165629533462,-23.045056239428455,0.9193649888038635,2.5174166224595687
42.05513052724294,2.6360821684837616,0.5543940915354186,4.766019507319304
42.05721175297513,-2.268603342245335,0.23823731392384487,6.965002748334823
42.09729466759625,1.3723224932245697,0.8135671019554138,1.7525296187963662
42.088960282687054,-3.622143629068367,0.17992806434631348,1.48558734026609
42.083333333333165,-33.212506636701335,1.04,1.7866447346945755
42.0791318115768,-49.520839751043006,0.964404284954071,1.7309432451211844
42.1166666666665,-9.429306791556646,1.04,2.2688280361428346
42.10000469011497,-27.71249550965035,0.6923715472221375,2.367780470355264
42.19162812818704,6.295949615020145,0.6082000136375427,2.5226220365213763
42.197373205428136,-0.3257535022801476,0.9179543852806091,2.0504263976572017
42.240337093707396,-3.4791594658800262,0.666773,2.445658643286635
42.262538379965406,-8.312378384315299,0.7195524573326111,2.361268179161475
42.26808299831368,-39.253863352474745,0.658840000629425,3.31563760554605
42.30134406573681,-34.13478322238557,0.49364084005355835,2.02935831769078
42.31893626023467,-36.60738581521406,0.699730396270752,2.541800812288703
42.3666666666665,12.079185648071949,0.275,2.253259865000824
42.3666666666665,-38.25411861733922,0.45507481694221497,1.8479519264105169
42.42079372330692,2.17078029692977,0.7872995138168335,2.032154838816106
42.45497572951379,-51.08180404938673,0.5765616297721863,2.1472330735365697
42.470846569239285,-54.78333333333312,0.4548957645893097,1.9285483129646703
42.5184439782577,-31.06338885104164,0.9123212695121765,2.0603328820144693
42.53547493299577,0.13771561665490747,0.8354913592338562,3.103560286979477
42.80833333333317,-18.904088004953042,0.5065428614616394,2.3434515852270805
42.83093582704165,-20.932353496873354,0.325,2.663640119388497
42.84581121140624,-24.945767822699764,0.120008185505867,2.7436823746997434
42.974953285387635,-13.43331982157205,0.29483702778816223,2.728610802496455
43.11423780328637,-21.014072040680297,0.7093486785888672,3.4246915495477777
43.13666499430571,16.74839350247218,0.4076,2.192048127204611
43.14520426334354,-25.615390072610587,1.1114000000000002,2.4829872955507004
43.185338163231506,8.071772178943117,0.6014,2.8910799778458487
43.19115321108659,-48.41162052740734,0.4207000136375427,3.3708837414395267
43.24271293419797,-51.031690392401515,0.4444795846939087,2.7117542222425306
43.28291976080409,-33.47077616483303,0.24475310742855072,2.0603328820144693
43.30699689992194,-38.303808105568834,0.44297564029693604,3.272543955630174
43.33188269173309,-32.79296999489173,0.9890000000000001,2.3050442550822807
43.389968760869074,-0.2952158089731026,1.346,2.1845145188730872
43.53333333333316,-31.09585258571583,0.5319178104400635,1.9674440475553996
43.58136712089346,-58.95064177117714,0.43799999356269836,5.641805914965425
43.60855040597013,-5.637574077865632,0.9705227017402649,2.292382205989936
43.624883866870746,-32.20962596123649,1.04,2.250159073322472
43.65833333333316,-20.679076552373868,0.8747444748878479,2.0774269081337358
43.74644193618261,-9.172198938330578,0.8657306432723999,2.413872190746936
43.73059324815903,-52.97221246918783,0.9351503849029541,1.7866447346945755
43.75977917234712,-14.331866665981613,0.5209745764732361,3.01301920716827
43.786047363677184,14.411127622960892,0.156,2.0674382323481737
43.98888996902496,-46.59444166804992,0.312532514333725,1.5165931389393252
