RA,DEC,max_pred,galmask,psmask,CO_mask,mpp_er
61.2777538399938,6.3676038563573805,5.119445,0,1,0,0.27937737969235793
38.46604737631971,-12.510303628192,5.119473,1,1,1,0.279381040890666
65.7686842664574,-6.98705985651042,5.11948,1,1,1,0.27938195619024303
151.014993733834,46.084991260471604,5.119536,1,1,1,0.2793892785868591
242.191070088796,-8.29471844443625,5.119586,0,1,0,0.2793958164409806
199.273098606999,-22.3786603333694,5.119774,0,1,1,0.2794203987724773
243.418738080696,22.506387183419104,5.119875,1,0,1,0.27943360523780275
231.85786074617096,58.776312091617,5.119971,1,1,1,0.27944615791771593
279.968894137618,66.29182900084929,5.120280999999999,1,1,1,0.279486692613269
121.275035738498,74.9506597329953,5.120287,1,1,1,0.27948747715576366
63.4246745146629,-39.629809019819795,5.120392,1,1,1,0.27950120664941874
206.14766132902,28.065812754172892,5.1205739999999995,1,0,1,0.2795250044384208
192.836447111296,7.29328997069935,5.120585,1,1,1,0.2795264427663277
259.446050359273,56.8005956072305,5.120628,1,1,1,0.2795320653208721
73.77245948246909,-8.85948271775009,5.1206510000000005,1,1,1,0.27953507273376804
206.575220717262,-84.7320203856542,5.12075,0,0,0,0.2795480176849286
144.638592933869,-3.48755465093391,5.120763,1,1,1,0.27954971752700014
306.874022084547,-5.10945757206453,5.1207660000000015,1,1,1,0.2795501097982476
331.10451774488496,8.7758893741267,5.120903,1,1,1,0.2795680235185403
147.16594264423296,19.349808645224602,5.121062,1,1,1,0.27958881389464657
327.421930050293,23.6889247774163,5.121243,1,1,1,0.27961248092656626
15.826132465278699,-22.6133730553182,5.121728,1,1,1,0.27967589811154464
157.773364427677,42.3703132437493,5.121743,1,1,1,0.27967785946778106
324.18676217880903,16.0435761130197,5.121784,0,1,1,0.2796832205081606
352.314011258135,-13.3945315170236,5.121826,1,1,1,0.2796887123056227
17.336360319742994,-8.77180936089228,5.121879,1,1,1,0.2796956424309914
212.23135447999096,65.43139634186028,5.12206,1,1,1,0.2797193094629112
339.430081594165,82.61788162428759,5.1222400000000015,0,1,0,0.2797428457377487
245.772729317402,1.84767673948612,5.122275,1,1,1,0.2797474222356336
18.661499167345,12.086508821136999,5.122376,1,1,1,0.2797606287009589
40.531135683164,9.378100914604367,5.122413,0,0,0,0.2797654667130088
175.850881446287,23.726054450560998,5.122475,1,1,1,0.27977357365211936
341.18026256194696,17.3243061254396,5.1224940000000005,1,1,1,0.27977605803668565
107.820789970527,-64.9565014051561,5.1224989999999995,0,1,0,0.2797767118220977
201.399999075258,-25.175837827599,5.122564,1,1,1,0.2797852110324556
176.43945635694405,4.5643407868358095,5.122578,1,1,1,0.27978704163160967
32.148377794180796,-19.759024568245106,5.122627,1,1,1,0.2797934487286487
225.135243601029,-16.372776028634902,5.122688,0,1,1,0.279801424910677
68.50771618033261,5.21637685372575,5.1228169999999995,0,1,0,0.2798182925743103
174.40577597846,-31.531005854159304,5.122876,1,1,1,0.2798260072421736
229.504303991514,-32.4629941595012,5.122882,0,0,0,0.27982679178466824
194.540023862109,81.5766245167004,5.122985,1,1,1,0.27984025976415844
73.00598749914799,-0.949977210100181,5.122992,1,1,1,0.27984117506373546
33.2121170484438,-3.43742413559543,5.1230080000000005,1,1,1,0.2798432671770544
108.31655214890101,67.9630725151522,5.123133,1,1,1,0.27985961181235813
207.53806214186298,-0.9811360600371759,5.123335,1,1,1,0.2798860247430088
201.210162724427,37.398650563044,5.123541,1,1,1,0.2799129607019894
250.228466796489,64.8138988022047,5.123558999999998,1,0,1,0.27991531432947286
195.65133187867198,-10.5757912493804,5.123591,1,1,1,0.2799194985561108
221.86628279752102,3.86818859217957,5.1235940000000015,1,0,1,0.2799198908273583
338.975433335103,7.31637179210043,5.123664,0,0,1,0.27992904382312805
259.44220650699503,70.51460691848091,5.123673999999999,1,1,1,0.27993035139395234
301.410733275162,-21.2269864988588,5.1237080000000015,0,1,0,0.2799347971347553
177.845772619874,8.65687326023443,5.1237580000000005,1,1,1,0.2799413349888766
171.098042649381,70.60563486901741,5.123778,1,1,1,0.27994395013052503
288.968413881377,66.3210462519054,5.123785,1,1,1,0.27994486543010205
340.935891699566,-3.1669746850232405,5.123805,1,1,1,0.27994748057175073
128.806147151587,5.72479167349326,5.1238730000000015,1,1,1,0.27995637205335605
196.793735025381,7.43514670618132,5.123889,1,1,1,0.27995846416667475
17.0233843616868,36.661706345362795,5.123912000000002,1,1,1,0.2799614715795709
295.869955871894,-29.157786562220306,5.124036,0,1,0,0.27997768545779195
81.7800511586586,-38.6700537723935,5.124185,1,1,1,0.2799971682630739
88.67875857717449,-55.7908854280087,5.124321,1,1,1,0.28001495122628434
69.37642160447679,-41.6272338287354,5.124382,1,1,1,0.2800229274083125
357.044096866725,-5.3775092161321,5.124402,1,1,1,0.2800255425499611
183.29886509628503,11.998769865078303,5.124428,1,0,1,0.2800289422341043
37.622976694162,-28.6232829748844,5.1245970000000005,1,1,1,0.28005104018103494
120.994473173039,26.3948591848646,5.124626,1,1,1,0.2800548321364253
68.0898578030122,5.712230783687531,5.124643,0,1,0,0.2800570550068266
159.57188393190202,-29.875257594994,5.124791,1,1,1,0.2800764070550262
203.556852583025,37.4679278303525,5.124853,1,1,1,0.28008451399413686
331.571399932592,-67.4413654600384,5.124864,1,1,1,0.28008595232204353
196.806470633959,50.9874193739351,5.124874,1,1,1,0.2800872598928678
208.044941409526,4.81632417237609,5.124954,1,1,1,0.2800977204594622
261.118111848516,31.9866622491011,5.125038,1,1,1,0.2801087040543863
26.9799305688135,-36.8536465860151,5.125057,1,1,1,0.2801111884389525
353.871876839554,-17.5369923999967,5.125197,1,1,1,0.28012949443049256
198.438884098002,19.410316343290106,5.125203,1,1,1,0.2801302789729872
153.337131096317,-1.99357444766798,5.1252379999999995,1,1,1,0.2801348554708721
207.685233349573,8.013249705862991,5.125417,1,0,1,0.280158260988627
158.320444584457,36.3883955025604,5.125548,1,0,1,0.2801753901664254
150.006791129635,26.5927387892873,5.1255760000000015,1,1,1,0.2801790513647336
228.056418588107,34.3622856162648,5.125669,1,1,1,0.2801912117733994
25.710670573063396,-27.650444606479397,5.125744999999998,1,1,1,0.2802011493116638
353.537821035279,-49.6923599838055,5.1257480000000015,1,1,1,0.2802015415829115
349.819996099589,-45.19606487991121,5.125768,1,1,1,0.28020415672455984
333.275998086344,-7.78613782031701,5.126026,1,1,1,0.28023789205182675
137.575178770366,65.248978487482,5.126093,0,1,1,0.28024665277634947
2.0898072780141,-33.5371618011137,5.126275,1,1,1,0.28027045056535155
6.8200364331389,19.8238508713244,5.126302,1,1,1,0.28027398100657713
322.21794525204797,-35.7502978425811,5.126307,1,1,1,0.2802746347919893
97.9290795180145,-38.38530098541121,5.126394,1,0,1,0.2802860106581608
162.58020891902902,-4.11710018219291,5.126449,1,1,1,0.28029320229769433
239.127775290277,2.27017762082537,5.1264910000000015,0,1,1,0.28029869409515656
299.120453421569,75.94888385373869,5.126628,0,1,0,0.28031660781544926
294.105688878003,-29.9296691494883,5.126632,0,1,0,0.2803171308437789
244.869250574479,3.7548873660542212,5.126736,1,1,1,0.2803307295803516
137.666645096392,-0.352047380084936,5.126737,1,1,1,0.2803308603374341
147.32769731375402,6.7651789700599085,5.126846,1,1,1,0.2803451128594188
258.101154670626,2.49973805437876,5.126896,0,1,0,0.28035165071354035
317.515650567368,-34.7371343933867,5.1269550000000015,1,1,1,0.2803593653814039
75.577841517873,-38.011353831642104,5.127141,1,1,1,0.2803836861987356
291.260710234708,69.8204840871056,5.127411,0,0,0,0.28041899061099157
165.045492712283,41.0570694216308,5.127496,1,1,1,0.280430104962998
33.328722068544195,-57.6018948550156,5.127554,1,1,1,0.2804376888737789
158.904201276263,-19.889139607678498,5.127688,1,1,1,0.28045521032282456
178.057267268415,-0.050040053539453636,5.127717,1,1,1,0.2804590022782149
155.2520555614,-85.20935543891109,5.1277940000000015,0,1,0,0.28046907057356224
185.89073307536896,24.762391551533,5.127826,1,0,1,0.28047325480019974
108.507668904618,59.556838362423,5.127975,1,1,1,0.2804927376054818
178.045011852615,-16.904749897320002,5.12803,1,1,1,0.2804999292450154
50.850574925992795,26.0411895243288,5.128134999999999,0,1,0,0.28051365873867046
170.822038747386,2.34014221812726,5.12821,1,1,1,0.2805234655198527
324.061289059811,0.03885984441212688,5.128211,1,0,1,0.2805235962769352
101.452711179419,-58.8043012387976,5.128254,0,0,0,0.2805292188314796
349.17893057917297,-7.695964690703898,5.128305999999999,1,1,1,0.28053601819976587
70.1997513524231,9.32325327953115,5.1283449999999995,0,1,0,0.2805411177259806
158.78029169601498,-18.1355183899325,5.128589,1,1,1,0.2805730224540935
224.50379526107497,60.5590387671208,5.128659,1,1,1,0.2805821754498636
246.095837672094,70.1067308731015,5.128669,1,1,1,0.28058348302068786
279.90783147940397,70.5978060938647,5.128754,1,1,1,0.2805945973726944
27.6073750881839,-14.5450646599292,5.128826,1,1,1,0.28060401188262935
147.195941455279,51.692739076787795,5.128835,1,1,1,0.28060518869637113
98.57203495884241,-39.6976943265939,5.128847,1,1,1,0.2806067577813604
173.399569504986,-37.230663861294,5.128954,0,1,1,0.28062074878918025
339.190499565,-2.43329513001548,5.129033,1,1,1,0.28063107859869213
15.7359944999236,-71.9578401677198,5.1291080000000004,0,0,1,0.28064088537987447
325.842345153262,-6.22906819314373,5.129161,1,1,1,0.28064781550524315
61.6292977839212,2.7764849293927503,5.1292,0,0,0,0.2806529150314579
127.713292076886,9.858607479729,5.129283999999998,1,1,1,0.2806638986263818
28.4479800435508,-32.300885128519894,5.129352,1,1,1,0.28067279010798724
83.8652700522286,-52.4900860352742,5.1294260000000005,1,1,1,0.2806824661320871
52.5537460649141,-40.2152170404429,5.129454,1,0,1,0.28068612733039505
57.876430830020105,-78.2858421441911,5.129544,1,0,1,0.2806978954678137
20.9049355868952,15.3920794064272,5.129558,1,0,0,0.28069972606696775
140.33974745263902,-13.5543348830704,5.129632,1,1,1,0.2807094020910675
321.94229315201403,-79.5174219734355,5.129637000000002,0,1,0,0.28071005587647985
145.854757772091,-18.727252395372602,5.129771,1,0,1,0.28072757732552517
194.11536838267293,-42.2193600159686,5.129824,0,0,0,0.28073450745089396
349.139853704926,20.3691256493337,5.129869,0,0,0,0.28074039151960334
181.400058139577,31.7891461644032,5.1299800000000015,1,1,1,0.28075490555575316
186.500658972318,14.1269592935965,5.130122,1,0,1,0.280773473061458
172.07547655508301,76.65361129932079,5.130159,1,1,1,0.28077831107350787
173.17120080117004,-37.5110320184941,5.130259,0,1,1,0.2807913867817507
99.7453598819224,-53.38977904006561,5.13031,1,1,1,0.2807980553929546
315.864653327213,-1.35577238945341,5.130363,1,1,1,0.2808049855183235
206.274550742463,16.0073938546964,5.130376999999998,1,1,1,0.2808068161174772
127.599217867985,-85.60584372751309,5.1304620000000005,0,0,0,0.28081793046948406
18.40777321661961,4.25687365750445,5.130505,1,1,1,0.28082355302402845
40.609057904082,-21.579103027666697,5.1305629999999995,1,1,1,0.28083113693480927
159.735155014083,-23.245533226605602,5.130568,1,1,1,0.2808317907202215
221.578917579893,54.089841457413996,5.130692,1,1,1,0.2808480045984428
358.80366631065004,-10.3882199745814,5.130719999999998,1,1,1,0.2808516657967505
265.30858001073,35.530923475375204,5.130733,1,1,1,0.2808533656388224
216.77540066824798,71.83821593830571,5.130756,1,1,1,0.28085637305171823
14.3953858874991,-55.209307521944,5.130992,1,1,1,0.2808872317231716
338.065790713421,-49.5983019872575,5.1311599999999995,1,1,1,0.28090919891301974
82.0350736970104,-63.569329379668595,5.131191,1,1,1,0.2809132523825751
66.1204704039143,-15.4192548834275,5.131256,1,1,1,0.2809217515929329
197.47362081478698,42.749009928084796,5.13133,1,0,1,0.28093142761703277
279.58251216782,76.9870571167375,5.131351,1,1,1,0.28093417351576383
326.355270017083,-7.52080314109847,5.131419,1,1,1,0.28094306499736904
216.953781546197,-17.199963416563698,5.131658,0,1,1,0.28097431594006966
234.57421580665797,58.0973627378828,5.131881,1,1,1,0.2810034747694515
10.5716663576641,-5.42829974712937,5.132009,1,0,1,0.2810202116760025
343.085455871852,-53.3660801692014,5.132161,1,1,0,0.2810400867525317
316.03036336480204,2.0434219129309397,5.132236,1,1,1,0.28104989353371396
198.583966426139,27.0804233053581,5.132275,1,1,1,0.2810549930599287
352.93069427196997,-55.522347944439296,5.1323300000000005,1,1,1,0.28106218469946237
252.915928474045,59.8152226782491,5.132478,1,0,0,0.28108153674766184
354.860239267033,-87.81277263068321,5.132562,0,1,0,0.28109252034258597
225.297305360382,46.2321160153341,5.132671,1,1,1,0.2811067728645708
10.770975457448001,32.5583141126129,5.1328580000000015,1,1,1,0.28113122443898525
35.7747266089824,-34.1784818974794,5.132882,1,1,1,0.28113436260896346
13.0220617891684,-20.867999741900498,5.1333269999999995,1,1,1,0.2811925495106445
64.66279104879119,-56.228570208722,5.133342,1,0,1,0.2811945108668809
258.974977323008,46.8306542521872,5.133502,1,0,1,0.28121543200006965
298.514719924652,88.35310148741729,5.133598999999999,0,0,0,0.28122811543706533
236.390717993018,60.0861610439543,5.133607,1,1,1,0.28122916149372473
315.87491403004503,-13.3011854338463,5.133645,1,1,1,0.2812341302628571
68.44008636711351,-15.835587018694902,5.133693,0,0,0,0.28124040660281374
55.5024574947645,-2.6971917907077403,5.133779,0,0,1,0.28125165171190264
318.090771504819,-50.4013313774529,5.13406,1,1,1,0.2812883944520654
151.065916636014,-9.373713150253579,5.13413,1,1,1,0.28129754744783547
258.856549426646,29.9518376764577,5.134347,1,1,1,0.28132592173472265
250.74859322184292,21.756345595907998,5.134414,1,1,1,0.28133468245924537
238.781797105349,2.3184212930975803,5.134449,0,1,1,0.28133925895713047
156.300139842822,-19.9045373940781,5.134471,1,1,1,0.2813421356129438
250.99002539805,3.13576119221603,5.134576999999998,1,1,1,0.28135599586368126
327.086803559207,-10.979025462604499,5.134661,1,1,1,0.2813669794586055
194.109116855247,39.99717025274221,5.134821,1,1,1,0.28138790059179414
120.55446669482201,28.2467134537338,5.134869999999999,1,1,1,0.28139430768883317
202.325954233923,-5.375350440629998,5.134884,1,1,1,0.2813961382879872
342.59790757488497,-9.85863970517082,5.135021,1,1,1,0.2814140520082801
355.93352561082,-17.25489672151,5.135041999999999,1,1,1,0.2814167979070111
76.75392827109191,-47.041454536689216,5.135066999999999,1,1,1,0.2814200668340718
156.551560607465,-32.5372132303809,5.135125,1,1,1,0.2814276507448528
3.44851189971815,-27.403301749131497,5.135216000000002,1,1,1,0.2814395496393541
294.411404624653,-26.44269880195149,5.135267,0,1,0,0.28144621825055777
242.402192685536,-4.0389205234668,5.135361,0,1,0,0.28145850941630607
298.663630243539,-24.710074399043396,5.135491,0,1,1,0.28147550783702197
158.23489615543102,13.193980484437402,5.135582,1,1,1,0.2814874067315231
358.0657031735891,0.318643617999422,5.135809,1,1,1,0.2815170885892346
236.743658155913,0.306227109298197,5.135845,1,1,1,0.28152179584420206
345.52822218243597,-41.598259595950395,5.135873999999999,1,0,1,0.2815255877995924
146.277378384247,31.846694403046197,5.1359010000000005,1,0,1,0.2815291182408182
247.80913260298001,-15.942580697006099,5.135903,0,1,0,0.281529379754983
181.694119112555,10.800036005694,5.136081,1,0,1,0.2815526545156554
85.4984821084149,-78.0890124910792,5.1360980000000005,0,1,0,0.28155487738605683
174.221992355878,59.4950161748962,5.136132,1,1,1,0.28155932312685933
13.359369068415,-40.584361203682214,5.136147,1,1,1,0.28156128448309575
312.058989378772,76.58093847328901,5.13621,0,0,0,0.2815695221792888
15.6502921432596,39.7061358918636,5.136303,1,0,1,0.28158168258795474
335.34197888568804,1.4209017539680902,5.136372,1,1,1,0.28159070482664234
39.2213498496938,-73.08323796086701,5.136394999999999,1,1,1,0.28159371223953816
350.58070564571403,-29.036772430051798,5.136494,1,1,1,0.28160665719069883
187.62313055520698,2.8692856368925796,5.136525,1,1,1,0.28161071066025406
190.896026145592,8.05593515175476,5.136685,1,1,1,0.2816316317934428
241.33010108791999,77.7693724932025,5.136756,1,1,1,0.2816409155462954
48.4677954795699,4.70925885542563,5.1368540000000005,0,1,0,0.28165372974037345
8.01650592327751,-62.135750556018714,5.136954,1,1,1,0.2816668054486164
64.3952037209469,-6.248180252334652,5.136959,1,1,1,0.2816674592340285
162.09622626270598,-9.92136096369917,5.137035,1,1,1,0.28167739677229314
348.463602532033,-42.6566546648326,5.137061,1,1,1,0.28168079645643634
261.117227827332,12.752353192650098,5.1371459999999995,0,1,0,0.28169191080844275
40.0395705239879,37.870920485624794,5.137226,1,1,1,0.28170237137503723
159.24928107982402,-7.22575898494411,5.137415,1,1,1,0.28172708446361633
332.643491842584,-5.12360900521222,5.137491000000002,1,1,1,0.2817370220018813
227.99331248647098,46.872211171056996,5.137506,1,1,1,0.2817389833581175
199.44640180998297,23.291473470142602,5.137512999999998,1,1,1,0.2817398986576943
343.090536328463,23.290336791450898,5.137568,1,1,1,0.28174709029722805
78.8913556982344,-6.27057676402992,5.137601,0,0,0,0.2817514052809483
307.751501986676,-28.7768249701237,5.13776,1,1,1,0.28177219565705464
170.227121039998,83.07063498515909,5.137764,0,0,1,0.2817727186853843
338.720012808407,14.9775653876669,5.13785,1,1,1,0.2817839637944733
259.238492748769,25.8033920799146,5.1380989999999995,1,1,1,0.2818165223079981
351.04361600178396,-41.622186576868295,5.138138,1,1,1,0.28182162183421283
38.52922335738371,-22.3859645231063,5.138148999999999,1,0,1,0.2818230601621196
340.516049293201,-46.63991915698521,5.138235,1,0,1,0.2818343052712086
265.611908713775,23.501638704254304,5.138242,0,1,1,0.28183522057078564
51.49932494696861,6.19116949499421,5.138276,0,1,0,0.28183966631158824
199.58808221030202,27.1340445342539,5.138318,1,1,1,0.28184515810905025
82.09865058577941,-57.6046891740955,5.1383800000000015,1,1,1,0.28185326504816105
8.12404820171616,0.960927159513382,5.138852,1,1,1,0.28191498239106755
138.461443082157,86.7789506096727,5.138932,0,0,0,0.2819254429576619
203.986438823088,-2.87257378884022,5.139043,1,1,1,0.28193995699381164
121.67303213458099,17.4403205905424,5.1391550000000015,1,0,1,0.28195460178704396
