RA,DEC,p_max,precisionX,s/n,id
158.23294567423957,-8.83274096219696,0.1660285368561744,0.3708720658212468,-1.0,SZ_G255.04+40.82
49.85290133442869,14.632619602809408,0.1660589659586548,0.3708980074581326,-1.0,SZ_G168.18-34.93
189.16626997708752,-14.47854730962776,0.1660735593177378,0.3709104486933783,-1.0,SZ_G297.56+48.24
346.2842633700977,13.074119557993514,0.1660873531363904,0.3709222082986767,-1.0,SZ_G086.88-42.24
348.0685259601672,43.81947538290322,0.1660885522142052,0.3709232305451031,-1.0,SZ_G104.63-15.50
159.47642071737144,86.33107693566366,0.1661235108971595,0.3709530337724507,6.800099,SZ_G125.27+30.17
346.93720734484145,-13.805473290395438,0.1661296370439231,0.3709582564790669,5.2772,SZ_G056.58-62.39
193.9262611450161,-11.917143159112245,0.1661535687744617,0.3709786589297826,-1.0,SZ_G304.59+50.94
82.5193083482707,26.003165599374647,0.1661609024740755,0.3709849111080233,-1.0,SZ_G180.64-04.48
352.31276176022027,-10.31485843949718,0.1661726860329508,0.3709949569122255,5.250861,SZ_G069.99-64.36
264.76271589603766,-32.871413206840906,0.1661958597411903,0.3710147131283292,-1.0,SZ_G355.91-00.88
23.51960930826665,18.610155887510125,0.166204473003745,0.3710220561687537,-1.0,SZ_G136.83-43.11
278.75915287106744,13.234868760265616,0.1662236857227981,0.3710384355339218,-1.0,SZ_G042.98+09.58
62.02216916198599,4.51536505150858,0.1662752889096737,0.3710824286532369,-1.0,SZ_G186.97-32.97
142.87583512599682,0.3281145386815281,0.16627731227449,0.3710841536267353,5.261703,SZ_G233.55+35.09
295.82201928291687,-55.54199296989889,0.1662792381830513,0.3710857955161273,5.44915,SZ_G342.14-29.27
242.75824298594893,21.771448766218143,0.1662811902351677,0.3710874596936106,8.556225,SZ_G037.55+44.55
22.27715009507661,25.909796502834464,0.1662826458923518,0.3710887006809228,-1.0,SZ_G133.44-36.19
171.01705542888894,48.691539648158106,0.166295301169157,0.3710994896483523,-1.0,SZ_G155.19+62.60
320.11435198537475,73.32609802677698,0.1663510389626026,0.3711470076321413,-1.0,SZ_G109.16+16.39
310.2129227071624,-71.03562127395631,0.1663617460678021,0.3711561357303284,-1.0,SZ_G323.39-34.34
236.43038444182733,-34.098746931406886,0.1663723603955336,0.3711651847332024,-1.0,SZ_G339.39+16.16
276.2210868776885,54.713466086522246,0.1663754563778638,0.3711678241422833,-1.0,SZ_G083.43+25.57
271.3376333519931,57.533758697405936,0.1663940930739045,0.3711837124321779,6.577448,SZ_G086.09+28.69
17.27894881817292,-3.9768646283521134,0.1664062663912773,0.3711940905160922,-1.0,SZ_G134.03-66.47
163.03447780983964,16.98070506554116,0.1664139521308243,0.371200642817944,-1.0,SZ_G226.91+60.65
264.53011648956056,-67.02240235391483,0.1664625201374292,0.3712420483635864,-1.0,SZ_G325.88-18.09
183.30742538641329,51.31017917063137,0.166467101778835,0.3712459543374076,-1.0,SZ_G137.01+64.76
239.2426156672205,-60.390595268101976,0.1664706455297278,0.3712489754813579,-1.0,SZ_G323.99-05.34
259.61374556681784,78.03902830459155,0.1664746925234794,0.3712524256535229,5.442228,SZ_G110.06+31.26
20.521641522607734,18.51620739418074,0.1664771549403667,0.3712545249308444,5.377747,SZ_G133.01-43.75
263.0447681136797,-23.5469816982126,0.1664874525740742,0.3712633039434557,-1.0,SZ_G002.97+05.42
62.86431410561109,6.26046192244082,0.1664942833594978,0.3712691273736806,8.324796000000001,SZ_G185.91-31.26
216.17701061731967,17.57320638304412,0.1665031341835856,0.3712766729417688,-1.0,SZ_G013.86+66.47
89.54098016144242,-23.825461878326315,0.1665170951746404,0.3712885750660835,-1.0,SZ_G229.42-21.82
297.29135524383463,-80.76246292633489,0.1665346571244299,0.3713035471055888,5.732804,SZ_G313.18-29.06
113.19781958033752,73.02655046450222,0.16653648391366,0.3713051044930571,5.463062,SZ_G142.08+28.86
323.9786131195754,13.090316299065366,0.1665576160885393,0.3713231202464852,11.31706,SZ_G066.86-27.83
236.8814150500277,-68.43204551937042,0.1665577795356512,0.3713232595895904,-1.0,SZ_G318.01-10.88
60.95545306988246,-50.45939720800244,0.1665706001222133,0.3713341894880805,-1.0,SZ_G259.04-46.89
34.259979041551574,45.050600372302725,0.1665966627188027,0.3713564085600185,-1.0,SZ_G138.43-15.23
267.6059322869403,19.999009112697404,0.1666187653318047,0.3713752516383214,-1.0,SZ_G044.87+22.08
196.6958672397224,-23.623136142270056,0.1666226806119084,0.3713785895210217,5.910044,SZ_G307.46+39.11
219.9946767106252,18.857326023641573,0.1666275635361671,0.3713827523466635,-1.0,SZ_G020.35+63.75
341.3225750655072,-16.026147275598113,0.166630174499005,0.3713849782634452,-1.0,SZ_G047.20-58.75
37.021353770190665,-5.955351640728012,0.1666317884810269,0.3713863542269846,-1.0,SZ_G174.64-58.75
74.68299502841509,5.830759665534121,0.1666477196849882,0.3713999360113499,-1.0,SZ_G193.78-21.82
134.14453762976777,14.598448103974604,0.1666686628013849,0.3714177905872833,-1.0,SZ_G213.27+34.21
221.5026581179837,10.73868532197072,0.1666756984777748,0.3714237886926257,-1.0,SZ_G007.16+58.47
196.44639986321457,42.8799798927934,0.166692100930959,0.3714377722297613,5.197712999999999,SZ_G113.37+73.98
151.50480600680697,8.006578430185371,0.1667136684060096,0.3714561590884164,-1.0,SZ_G231.12+46.47
71.14193796611923,21.874196775506807,0.1667472925037145,0.3714848245455665,-1.0,SZ_G177.87-15.33
354.9960564811877,60.71763745842826,0.1667486871118119,0.3714860134868732,-1.0,SZ_G114.30-00.95
57.50518530949706,23.25731227649181,0.166778318118304,0.3715112747252377,-1.0,SZ_G167.76-23.68
359.00926680838785,-2.5109688439511384,0.1667820466682315,0.3715144534153878,-1.0,SZ_G092.26-62.04
205.13100980355168,-40.6788321958555,0.1667935219593346,0.3715242364129359,-1.0,SZ_G312.89+21.24
254.79884662973905,-77.60249931612498,0.1668026461265981,0.3715320150135104,-1.0,SZ_G314.63-20.82
21.343149187819087,29.33754613809441,0.1668186872266233,0.3715456904872569,-1.0,SZ_G131.75-32.95
269.52773525498964,-5.865041725430487,0.1668445952236652,0.3715677777588789,-1.0,SZ_G021.51+09.06
332.6631435701529,-16.303620854370564,0.1668488206341862,0.3715713800361889,-1.0,SZ_G040.69-51.30
352.74478321014465,37.86416571812725,0.1668558153323829,0.3715773432065079,-1.0,SZ_G105.86-22.33
255.16781059436053,59.470974511595685,0.1668583210557699,0.3715794794037975,6.205565,SZ_G088.62+37.08
234.85143178098852,-37.16760289700762,0.1668631858192384,0.371583626746872,-1.0,SZ_G336.36+14.57
247.658512944106,30.78048801332239,0.1668894770555198,0.3716060407403616,-1.0,SZ_G051.04+42.39
147.3820512809276,-47.53395353188275,0.1668903678655624,0.3716068001801339,-1.0,SZ_G274.04+04.87
37.88687269769085,-9.459991019708935,0.1668917760252952,0.3716080006745779,-1.0,SZ_G180.88-60.51
193.3949534438514,-44.69938888698586,0.166902320459485,0.371616990091308,-1.0,SZ_G303.33+18.17
22.34461649201989,0.5716605003252999,0.1669075270183384,0.3716214288242377,5.200404,SZ_G142.70-60.84
96.16879110689337,-22.434037684965787,0.1669125319458544,0.3716256956609721,-1.0,SZ_G230.49-15.66
247.41786904498608,5.025019251249316,0.1669231825508177,0.3716347755911721,-1.0,SZ_G020.06+33.64
289.04351186506784,-1.1675933934601936,0.1669501764699816,0.371657788640917,-1.0,SZ_G034.72-06.04
69.12659396257455,-24.54754413610864,0.1669573858380317,0.3716639348231204,-1.0,SZ_G223.37-39.72
71.65334962183047,-67.22011744017509,0.1669818530790507,0.3716847938110752,12.58144,SZ_G278.50-36.80
0.6600434149859049,-5.883164971348902,0.1669898182153701,0.371691584306269,-1.0,SZ_G092.10-65.79
283.28656046999265,-10.820928460085405,0.1669949642382562,0.3716959714306412,-1.0,SZ_G023.47-05.29
302.5167866929348,-29.10949580683077,0.1669954334696134,0.3716963714631262,5.146992,SZ_G012.96-28.91
298.11006244014686,-49.78338946957995,0.1670242547988891,0.371720942429658,6.093113,SZ_G348.90-29.96
354.55451659834023,-30.46868996316911,0.1670465106144547,0.3717399161173101,-1.0,SZ_G016.83-73.63
162.30868199264984,-34.03841739740517,0.167052430100739,0.371744962640251,-1.0,SZ_G275.84+22.33
113.73423444912972,-6.536483607143055,0.1670581330545246,0.3717498245633517,-1.0,SZ_G223.77+06.60
224.11351261579352,-36.96850448592728,0.1670597516931593,0.3717512044967802,-1.0,SZ_G329.02+19.49
314.97901117291656,-30.81336659386909,0.1670612678863108,0.3717524970926499,-1.0,SZ_G014.13-39.79
166.25587290350072,-13.056467276096969,0.1670652627944946,0.3717559028604527,-1.0,SZ_G266.83+42.24
10.526956301663253,1.854443161960051,0.1670997776091098,0.3717853276779775,-1.0,SZ_G118.13-60.93
332.5356248704749,-21.0595231619718,0.1671208133921027,0.3718032612547025,-1.0,SZ_G033.37-52.85
20.5032355465284,42.569656423238406,0.1671581049449741,0.3718350533170587,-1.0,SZ_G128.91-19.95
304.3054645148748,-59.97530198487899,0.1671635131351649,0.3718396639461835,-1.0,SZ_G337.06-33.89
304.96778810176625,-6.9536627808115945,0.1671862103976309,0.3718590139793162,-1.0,SZ_G036.83-22.81
206.62492738496329,-2.4136602449205715,0.1672032675705849,0.3718735556828501,-1.0,SZ_G329.28+57.61
119.7594892971478,6.841535940154163,0.1672076666727662,0.3718773060370212,-1.0,SZ_G214.48+18.13
243.27852202503624,-25.05233023920561,0.16721659200266,0.3718849151233339,-1.0,SZ_G350.42+18.70
331.5529416936823,-3.4819231633981547,0.1672234218567609,0.3718907377595809,12.33989,SZ_G056.53-44.03
70.20698216009195,15.963400506321948,0.1672246353700757,0.3718917723126633,-1.0,SZ_G182.20-19.65
91.09223447617552,-15.565151743960184,0.1672590696252882,0.3719211284511079,-1.0,SZ_G221.92-17.29
5.6717295056554455,-42.60913414435808,0.1672691577114164,0.3719297288187125,5.557817,SZ_G321.79-73.45
261.2300600288722,-6.869258345282595,0.1672800636539856,0.3719390264311613,-1.0,SZ_G016.44+15.73
131.4372366266935,9.495478142854578,0.1672801938839256,0.3719391374557246,-1.0,SZ_G217.44+29.68
193.51906511102248,44.339672105046574,0.1672818879596889,0.3719405817013554,-1.0,SZ_G121.34+72.78
310.2332358190312,-67.88330523614519,0.1672822092659771,0.3719408556236988,5.5648839999999975,SZ_G327.08-35.20
132.98620540992366,15.928808359542428,0.1672903937287628,0.3719478331006661,-1.0,SZ_G211.27+33.69
7.803095570781982,17.709314121271262,0.167292539961636,0.3719496628225222,7.698607000000001,SZ_G116.13-44.89
304.55122803654194,70.09307366706378,0.1673014215193689,0.371957234591878,-1.0,SZ_G103.45+18.47
0.7258159646404241,17.67116184693539,0.1673028501681983,0.3719584525538337,-1.0,SZ_G106.86-43.68
38.28144772442202,-35.06188067596096,0.167323328088969,0.3719759105378525,-1.0,SZ_G239.30-66.91
304.7101471351515,25.00825148919149,0.1673560780473053,0.3720038307674332,-1.0,SZ_G065.15-06.17
242.86016265456416,36.1927491648738,0.167368484660983,0.3720144077427882,-1.0,SZ_G057.99+46.96
59.12638560277528,41.98185801897184,0.1673808717168867,0.3720249680446093,-1.0,SZ_G155.85-08.76
6.645237351720054,-14.920870858266142,0.1673863232135772,0.3720296155937021,5.314501,SZ_G096.33-76.49
254.5727362888556,-53.36666179037946,0.1674029929563403,0.3720438270024683,-1.0,SZ_G334.86-06.56
256.83401872586467,-20.635031038946668,0.1674084058031439,0.3720484416014822,-1.0,SZ_G002.15+11.82
157.1513462657189,20.6445528060058,0.1674132514744997,0.3720525726680117,-1.0,SZ_G216.36+56.83
122.99349441581047,10.42316566529978,0.1674161502160132,0.3720550439239357,-1.0,SZ_G212.52+22.57
219.6011862385348,57.90735204711393,0.167427578009665,0.3720647864286156,-1.0,SZ_G098.96+53.96
227.3605838896489,27.300690012623,0.1674339203163981,0.3720701934174808,-1.0,SZ_G041.33+59.42
187.6883532229972,-13.395371950348618,0.167434848845005,0.3720709850133544,-1.0,SZ_G295.23+49.17
252.99074711376943,-52.04290227113701,0.1674467190168798,0.3720811046574925,-1.0,SZ_G335.30-04.99
237.30888295533111,-73.60681314745828,0.1674562576226889,0.3720892365781911,-1.0,SZ_G314.74-14.96
102.9066705891516,-11.45559200083508,0.1674593752250075,0.3720918944188998,-1.0,SZ_G223.18-05.15
58.79225741604235,46.08019471060904,0.1674792752601206,0.3721088597396894,-1.0,SZ_G153.00-05.79
69.17312471667805,53.55519433442978,0.1674825916998088,0.3721116870946599,-1.0,SZ_G152.64+04.22
43.35282743470898,-28.01705999060407,0.1675146566703915,0.3721390233535635,-1.0,SZ_G221.96-63.03
242.3639167241936,42.20671974702047,0.1675232932902872,0.3721463863067561,-1.0,SZ_G066.84+47.26
49.321623492116565,40.667363069589854,0.1675246935337782,0.3721475800523888,-1.0,SZ_G150.64-14.23
101.11764110576,-16.999036951588476,0.1675449288450181,0.3721648312051888,-1.0,SZ_G227.42-09.16
201.4767308068748,66.08440318051632,0.1675512050278484,0.3721701818216297,-1.0,SZ_G117.43+50.67
144.51447510996746,-2.435400136057575,0.1675778669305145,0.3721929118182865,-1.0,SZ_G237.46+34.86
356.99437099789736,21.107514159090265,0.1675790431909263,0.3721939146122566,6.6660179999999984,SZ_G103.67-39.38
59.17938693264605,-25.92131820251069,0.1675798720680177,0.3721946212525048,5.419031,SZ_G222.17-48.78
227.9036002814612,19.16101549521745,0.1675923926134904,0.3722052953578116,-1.0,SZ_G026.57+56.92
135.86286935112915,18.318489549647783,0.1675930391065776,0.3722058465107392,-1.0,SZ_G209.77+37.12
234.5530791121894,-20.1797821133821,0.1675970204174518,0.372209240686466,-1.0,SZ_G347.83+27.81
259.57847945249443,-28.705265124349733,0.167601802012939,0.372213317126576,-1.0,SZ_G356.92+05.14
16.825718790310024,22.76467084692153,0.1676104967482388,0.3722207296247299,-1.0,SZ_G127.71-39.96
218.3522425024358,0.8863815756297377,0.1676123854704201,0.3722223398117225,-1.0,SZ_G350.18+54.12
112.5554964619732,21.711529694839967,0.1676389505155384,0.3722449872346873,-1.0,SZ_G197.20+17.94
155.07688010621422,17.659190744281414,0.1676438781432807,0.3722491881712638,-1.0,SZ_G220.10+53.96
215.02507260645112,13.718766363342686,0.1676780171692371,0.3722782926187434,-1.0,SZ_G004.41+65.35
214.31101983762008,78.1623191996818,0.1677033812738955,0.3722999162073263,-1.0,SZ_G117.47+38.04
165.514375192085,12.186087215349907,0.1677045840770006,0.3723009416296639,-1.0,SZ_G237.79+60.34
183.8523974961768,19.4820601835357,0.1677274429239332,0.3723204294179461,8.843471000000003,SZ_G253.81+78.74
42.00109853013205,20.26426606575769,0.1677304948680102,0.3723230312832194,7.4078149999999985,SZ_G156.75-34.84
310.4066234312093,15.876414872860426,0.1677347454759809,0.3723266550420401,-1.0,SZ_G060.56-15.73
29.54992773249372,-31.75885350901277,0.1677374504506588,0.3723289611064704,-1.0,SZ_G234.61-74.76
285.0741451883554,17.522622341550008,0.1677454924210906,0.3723358171048333,-1.0,SZ_G049.57+06.00
217.8331333668956,-9.719521006263196,0.1677467245608568,0.3723368675374719,-1.0,SZ_G339.66+45.91
270.5175578137597,25.584204749330425,0.1677470025606453,0.3723371045398472,5.229669,SZ_G051.53+21.62
241.12355805238843,-27.26852760782718,0.1677735574728274,0.3723597433242085,-1.0,SZ_G347.32+18.52
341.5367848694765,-17.198433412483325,0.1677953880280256,0.3723783544658395,-1.0,SZ_G045.31-59.44
186.6213259163409,-43.30592836549435,0.1678069829940796,0.3723882394895357,-1.0,SZ_G298.12+19.33
156.2208525094029,-11.10370265545516,0.1678298274055123,0.3724077149711619,-1.0,SZ_G255.10+37.80
56.83579869594211,36.2594041574799,0.1678548888303339,0.3724290805169574,-1.0,SZ_G158.23-14.28
175.13793579894107,17.13083744779798,0.1678862618282437,0.3724558268503506,-1.0,SZ_G240.66+70.81
58.50498298521942,-2.3418600374777463,0.1679047322832048,0.3724715734152065,-1.0,SZ_G191.38-39.81
294.5256882395624,5.73920442990418,0.1679154159501195,0.3724806815316187,-1.0,SZ_G043.44-07.67
275.1964279435363,1.6186863816071444,0.1679199431091547,0.3724845410577381,-1.0,SZ_G030.87+07.56
206.69008478535653,42.883573137376935,0.1679322198033332,0.372495007273189,-1.0,SZ_G091.01+70.65
251.8112224335577,33.065221253631165,0.1679410254582762,0.3725025143333536,-1.0,SZ_G054.82+39.31
3.519807466627963,69.43764052684054,0.1679479777812957,0.3725084413776824,-1.0,SZ_G119.64+06.80
133.5014890087378,1.9362599301280472,0.1679554707370698,0.372514829326128,-1.0,SZ_G226.16+27.95
173.2895815891914,-46.05830091401389,0.1679664467062269,0.3725241866381461,-1.0,SZ_G289.03+14.69
235.1205080094988,19.62444438627928,0.1679934170097112,0.3725471795548824,-1.0,SZ_G031.22+50.67
78.50167743237957,80.73664699029649,0.1679963949136436,0.37254971829892,5.775121,SZ_G132.10+23.01
197.76255021148896,-24.877326790133463,0.1680084057152271,0.3725599578337071,-1.0,SZ_G308.56+37.78
221.98705731229447,-7.12136428707114,0.1680101417005062,0.3725614378083392,-1.0,SZ_G346.62+45.64
268.2870631556317,18.406063625320147,0.1680448036640882,0.3725909880743575,5.70147,SZ_G043.55+20.88
200.5540146917287,-10.10116962302608,0.1680806255899369,0.3726215272397343,5.300331,SZ_G315.30+52.03
355.0080623818979,-55.80969445981783,0.1680995048955083,0.3726376223608474,-1.0,SZ_G322.22-58.56
239.20168407904688,23.62562450784996,0.1681077182292938,0.3726446244511268,-1.0,SZ_G038.81+48.21
203.4106724188001,13.465122572207369,0.1681161266751587,0.3726517928797566,-1.0,SZ_G340.84+73.15
359.31958810761114,-26.61109291402701,0.1681181243620813,0.3726534959621525,5.62368,SZ_G032.30-77.92
175.6559077438517,27.42480749732247,0.168119185604155,0.3726544006998635,-1.0,SZ_G207.86+74.72
83.3690735550342,33.14133983931773,0.1681251527669403,0.3726594878683172,-1.0,SZ_G175.06+00.04
134.08917926694605,42.17339485400812,0.168131886493592,0.3726652285533013,-1.0,SZ_G179.25+40.40
151.9888063611031,-9.196598691619652,0.1681391326710581,0.3726714061165322,-1.0,SZ_G249.70+36.26
60.81193456339425,9.968105780767944,0.1682032379321754,0.3727260575939277,-1.0,SZ_G181.05-30.54
190.1441764324304,-33.267947771748126,0.168214282952249,0.3727354737737289,-1.0,SZ_G300.32+29.55
235.75493446705204,23.669215595676647,0.1682219016365707,0.3727419689091785,-1.0,SZ_G037.64+51.28
176.28376988155273,17.78776599515181,0.1682633566670119,0.3727773104493206,-1.0,SZ_G240.90+72.09
148.54328151907998,34.70609628275579,0.1682868539355695,0.3727973425093894,7.191911,SZ_G190.38+51.55
210.3109928871308,6.865136244670553,0.1682978118769824,0.3728066844522657,-1.0,SZ_G345.38+63.82
295.9005718367818,-5.828580262455709,0.1683127642609179,0.372819431765956,-1.0,SZ_G033.64-14.25
287.36072071848594,-37.97106259824509,0.1683163698762655,0.3728225056510355,-1.0,SZ_G359.47-19.61
42.96637339446641,16.470230136440602,0.1683369092643261,0.3728400160375896,-1.0,SZ_G160.27-37.52
280.8779867763585,16.435381403744408,0.1683710976503789,0.3728691625658929,-1.0,SZ_G046.80+09.12
129.02723706809743,11.007756397145032,0.1683777733705938,0.372874853798813,-1.0,SZ_G214.72+28.19
210.9120702718625,-31.75760365563532,0.168380650691688,0.3728773067932475,5.4550220000000005,SZ_G320.41+28.65
279.0603170945176,-4.243815022542979,0.1683915010329761,0.3728865570040929,-1.0,SZ_G027.42+01.44
148.88753537127536,11.978889848844531,0.1683915583416819,0.3728866058613223,-1.0,SZ_G224.28+46.15
54.373606212565925,4.500573308715626,0.1684009321033954,0.3728945972479489,-1.0,SZ_G181.10-38.95
86.33999576890459,-0.4755070414773264,0.1684077053020397,0.3729003715838796,-1.0,SZ_G205.66-14.88
213.34890375546684,-43.96341836803892,0.1684109522029757,0.3729031396551737,-1.0,SZ_G318.16+16.47
46.5389697201675,28.77261682365204,0.1684129200875759,0.3729048173302798,-1.0,SZ_G155.50-25.45
244.1013721581197,22.79761810598245,0.1684171590022742,0.3729084311202681,-1.0,SZ_G039.41+43.66
184.2892977923941,-47.88369546253,0.168417970649898,0.3729091230719268,-1.0,SZ_G297.00+14.59
82.40390785262416,-20.05978138776079,0.1684307074174285,0.3729199815124144,-1.0,SZ_G222.96-26.65
