RA,DEC,area,min_rad,max_rad,mean_rad,min_pred,max_pred,tRA,tDEC,status,catalog,M500,z,pix2,mpp_er
135.59410110113984,66.43698314756823,6.0,0.5241160121401981,2.4313080121564146,1.5427040882758278,0.11611696798354387,0.17953751794993875,,,fp,,,,train_pix,0.3018761669163702
150.04563439199734,4.712549386075375,14.0,1.0892373377417042,3.2776875208341583,2.2087869688858466,0.10946790874004364,0.17956532211974266,150.10857626198197,4.731372467742535,tp,actwp,3.427050404813452,0.35200000000000004,val_pix,0.30190204341751575
204.0147252258684,-40.94767726503521,16.0,0.6438234982055713,3.6506692241554513,2.412927423399213,0.10527536645531654,0.17956712748855352,,,fp,,,,train_pix,0.30190372361974555
48.57450839756114,60.19254217300593,7.0,0.3387173948933861,2.581714371823276,1.5729144528389083,0.11668919445946813,0.17957057477906346,,,fp,,,,train_pix,0.3019069319089144
307.93494278290393,67.43827013909568,15.0,1.4425694025263067,3.618267587184683,2.3303263758388937,0.10215875832363963,0.17958552576601505,,,fp,,,,train_pix,0.3019208463409477
103.01676766444531,32.598848421478465,12.0,1.1591650188120126,3.1674964596992368,2.0900900460742595,0.10391721501946448,0.17963089421391487,,,fp,,,,train_pix,0.30196306938527273
251.05780482871646,6.917026338604745,10.0,0.2741879095916074,3.4316098862350817,1.9998329351429744,0.10291442601010203,0.17965384433045986,,,fp,,,,train_pix,0.30198442836564343
83.40399449161343,-45.606625937856464,19.0,1.2172281344840337,3.9825637014910167,2.6475669937103645,0.10125818755477667,0.1796693685464561,,,fp,,,,val_pix,0.30199887628463706
166.1368874890892,46.61868088862725,12.0,0.9038624474315043,3.0441035567608474,2.1002435107294968,0.11246148124337196,0.1796801599363486,,,fp,,,,train_pix,0.30200891950530806
178.78054799921912,1.1749909309619977,25.0,1.0557955516400963,4.550914430271403,3.0024283901588404,0.10113035514950752,0.17968513177973885,,,fp,,,,train_pix,0.3020135466498008
317.1404490536047,14.899609680935187,21.0,1.2132150093231162,4.141262831370025,2.692947634429838,0.10193823836743833,0.1796914204955101,,,fp,,,,train_pix,0.30201939936764877
277.8910426836435,-59.89131699400961,12.0,0.6490508803078298,2.9750290792538943,2.069205601255921,0.10132932476699352,0.17970637107888854,,,fp,,,,train_pix,0.30203331342408873
301.39827957684923,28.170713662483372,7.0,0.3931861824860885,2.769118879161871,1.6220409101325688,0.1006320882588625,0.17970800306648016,,,fp,,,,train_pix,0.3020348322656539
66.46786018370585,-57.49753217114532,8.0,0.22262683904542507,2.606000564309912,1.6775917680569041,0.11512856061259905,0.17971803108230233,,,fp,,,,val_pix,0.3020441650371317
113.73009718018606,4.165252922325063,13.0,1.0121328327831205,3.405172094588928,2.2314706031417977,0.10221940791234374,0.1797282062470913,,,fp,,,,train_pix,0.302053634755709
46.2536838428265,-39.496164171058425,18.0,1.2982585931604271,3.578679849763424,2.4519998918493453,0.10148249752819538,0.17973826499655846,,,fp,,,,train_pix,0.30206299613006204
135.9861151584139,13.564851011822936,14.0,1.068944389336489,3.427260049194444,2.2145973711486366,0.10119816474616528,0.17973900493234396,,,fp,,,,train_pix,0.3020636847659514
277.29769060315067,-56.39407345787647,16.0,1.0412891519225846,4.163495928784458,2.3601560204802183,0.10030775517225267,0.1797412782907486,,,fp,,,,train_pix,0.30206580051196275
111.11394247455657,23.219663657156023,13.0,0.971981331021646,3.394300362553897,2.1346846856877515,0.10081458790227772,0.17974395863711834,,,fp,,,,train_pix,0.30206829502938215
27.514339590136018,-53.38250460839425,18.0,0.3696735998172573,3.771930514327882,2.472317825210818,0.10113328509032726,0.17976101115345955,,,fp,,,,train_pix,0.30208416529135185
258.47900961966656,-1.8015985211805383,9.0,0.8822440835456832,2.9443298946388734,1.8801890330598416,0.10347962193191053,0.17976238206028938,,,fp,,,,train_pix,0.30208544115293673
354.12394159061967,-39.36788851509159,13.0,0.8613294351940336,3.4341414666185535,2.231714946876205,0.11294696619734168,0.1797863570973277,,,fp,,,,train_pix,0.3021077539958579
324.3960956043553,19.570251341513593,8.0,0.6661925165286577,2.9532671292478296,1.8080857818354048,0.10088632628321648,0.17979928106069565,,,fp,,,,train_pix,0.3021197819382584
197.8687693486764,-21.59198666007997,9.0,0.9729371642358872,2.7713259297202453,1.8243591984656442,0.10480836732313037,0.1798015646636486,,,fp,,,,train_pix,0.30212190721856147
239.16303352943729,48.554661248244074,17.0,1.4187940002169808,3.518363536659156,2.451221568033604,0.10694476822391152,0.1798049914650619,,,fp,,,,train_pix,0.30212509643914676
9.19964240889701,-62.65723893350714,12.0,1.0856321020516218,3.2063259072734254,2.1058151597645707,0.10118880635127424,0.17983688600361347,,,fp,,,,train_pix,0.3021547797229559
249.8311835914154,-31.694382672096683,5.0,0.4730592565335066,2.3344973517194103,1.5033000643885108,0.10193610191345216,0.17985027159253755,,,fp,,,,train_pix,0.30216723728632033
150.58151002578202,-77.10457509735778,22.0,0.8015549263701234,3.91323927702718,2.777841613453452,0.10213114445408183,0.17986538633704185,150.84974780000005,-77.0983877,tp,planck_no_z,0.0,-1.0,train_pix,0.3021813041225625
186.5976430376408,12.002808393925777,18.0,1.0543125921494851,3.6336343103191067,2.487372321831044,0.10067263105884194,0.1798960859887302,,,fp,,,,train_pix,0.30220987536125377
346.5662906202866,6.539284706755677,13.0,1.3835912046147678,3.1336682527054283,2.1723597211772785,0.10088628716766834,0.17990104015916586,,,fp,,,,train_pix,0.3022144860580614
207.97480211491074,82.03530734900683,11.0,1.1768756887399758,3.246925830169487,2.0173487380538244,0.1106287632137537,0.1799015593715012,,,fp,,,,test_pix,0.3022149692733016
158.46524645425478,-32.02256387142087,12.0,0.6610215966368996,2.96025096807604,2.0453737284792823,0.10313697718083856,0.17991438740864396,,,fp,,,,train_pix,0.30222690794006135
80.46735743442491,-37.0229713535448,11.0,0.6204082083291182,2.9851709729329947,1.9755039967958217,0.10018145851790904,0.17992706410586834,,,fp,,,,val_pix,0.3022387057593295
279.5690129265243,-0.5285369527527046,8.0,0.28149142910225555,2.5470974566942157,1.66973568357,0.10448770012658316,0.17993086676378311,,,fp,,,,train_pix,0.3022422447782098
313.2281259675852,-17.782891394448225,8.0,0.8833660229878765,2.7969929484571634,1.726384301802376,0.1047548339702189,0.17996377404779196,,,fp,,,,train_pix,0.30227287059363095
196.04073888487568,23.373608610916648,11.0,0.7310166587274195,2.9495287645243944,1.9863323012715388,0.1099444047680923,0.17997164385659353,,,fp,,,,train_pix,0.3022801947870129
6.428841546397308,-3.2775232186225383,13.0,0.8596564187888409,3.3837323783809388,2.1003572613003825,0.11080776853486896,0.1800023945979774,,,fp,,,,train_pix,0.30230881357334094
182.80815093816338,54.39435844551194,24.0,1.96486961584238,4.4374855821074854,2.904315254706579,0.10545515175908804,0.18001752579584718,,,fp,,,,train_pix,0.30232289572223336
218.49077515480732,61.434606428981674,11.0,1.178646905071936,3.236515580892373,2.0151769183030845,0.10762285953387618,0.18003198504447934,,,fp,,,,test_pix,0.3023363525082634
37.20730874191193,19.404405517101846,9.0,0.9484819015778015,2.8583497106807148,1.841259882660964,0.10475156223401427,0.1800410309806466,,,fp,,,,train_pix,0.3023447712878654
177.84533181996738,20.89112435766074,12.0,0.9294299400660828,3.4508144533389427,2.0555745153651057,0.10225091502070427,0.1800499428063631,,,fp,,,,train_pix,0.302353065254921
226.7010694017633,10.567925795189947,9.0,0.936104416350712,2.8444010586535162,1.8386461459054528,0.10013257758691907,0.18008582713082433,,,fp,,,,train_pix,0.30238646171198397
10.07176785353888,0.5865865668723622,11.0,0.9594170435191692,3.3401803360390088,1.9453843193558185,0.10159106412902474,0.18009742815047505,,,fp,,,,train_pix,0.30239725843062004
6.25130276475734,-35.238787371269275,13.0,1.0114390984312072,3.4955456204499917,2.2514764003827,0.10155233088880776,0.1801061569713056,,,fp,,,,train_pix,0.302405382080555
68.10420213480852,-3.2714246052073266,10.0,0.9736662921215676,3.025596714407152,1.9797769597694408,0.10091987485066056,0.18011171137914062,,,fp,,,,train_pix,0.3024105514001829
90.3522633911706,-38.46985674947077,14.0,0.980415139745077,3.1429127333108893,2.2159658525395463,0.10906291985884307,0.1801169030368328,,,fp,,,,val_pix,0.30241538311920807
85.32965230898945,-65.20621392084819,12.0,0.885813832567499,3.2419289512581533,2.1114240471128207,0.10513754654675722,0.18012322392314672,,,fp,,,,train_pix,0.3024212657772085
334.3347301389988,11.80928963908178,9.0,0.3719138879220168,2.790686387552195,1.8215580027821925,0.10751925874501468,0.18015933269634848,,,fp,,,,train_pix,0.3024548711219359
218.38856088474168,-28.470077840739563,11.0,1.2352668482519351,3.300727984201018,2.1106094717398247,0.10176421105861663,0.1801892824470997,,,fp,,,,train_pix,0.3024827444504722
125.87191131128635,39.53771616546547,13.0,0.5341900092900668,3.4861998171965034,2.1866358664245507,0.11020138626918197,0.18019715789705515,,,fp,,,,train_pix,0.3024900738939057
332.72210426844504,12.577040495448985,11.0,0.976658521457698,2.7956741117844874,2.0234269523959854,0.11234050150960684,0.1801985059864819,,,fp,,,,train_pix,0.30249132852002264
217.0540404471913,-18.2435820870208,13.0,0.7430234080667734,2.9331815470500935,2.11885461956588,0.10958794923499228,0.18028497276827693,,,fp,,,,train_pix,0.30257180054252686
333.36455776439857,53.06800121570299,8.0,0.5191342361053649,2.6698735449779467,1.7146413994906642,0.10500468593090773,0.1803289195522666,,,fp,,,,train_pix,0.3026127004871852
97.49293408811556,-40.044898874586735,14.0,1.351976881007632,3.1292669040229693,2.2446717469501483,0.10536359250545503,0.18032994959503407,,,fp,,,,val_pix,0.30261365911688143
271.6973675000018,-40.36690498524453,12.0,0.7288125930793891,3.3951975115752737,2.136202086220348,0.10039293440058827,0.1803394723683596,,,fp,,,,train_pix,0.302622521674426
237.11527217067245,-23.700446939452505,9.0,0.9937887087759188,2.834200563012848,1.8467940423481537,0.10300035402178764,0.1803471548482776,,,fp,,,,train_pix,0.30262967152647335
39.58740740779183,14.219987703941195,8.0,0.4941130209789164,2.6838047259420468,1.712590350118107,0.11653546104207635,0.1803479129448533,,,fp,,,,train_pix,0.3026303770640617
84.66084479571036,-12.605709183964894,13.0,0.9911774954263566,3.819274656854972,2.1629830463366115,0.10131800500676036,0.18039466068148613,,,fp,,,,train_pix,0.30267388377075577
94.53686807489763,31.56217498145298,10.0,0.5700567260968461,2.6277013776780214,1.8959042256559608,0.112989763263613,0.1804209710098803,,,fp,,,,train_pix,0.3026983699988156
108.55733823583172,52.09305399440198,12.0,0.8604058742052558,2.8581828498835944,2.0529732677549104,0.11291817761957645,0.1804267913103104,,,fp,,,,train_pix,0.3027037867766518
60.224798650583665,-15.123385060671847,23.0,1.230163082334138,3.8143878541123413,2.7656571853811602,0.10013898694887756,0.18045708909630773,,,fp,,,,train_pix,0.3027319840110808
258.6489649317857,16.450988571097856,8.0,0.4975498194479353,2.7192034383660686,1.7324723714433652,0.10995963355526328,0.18048449931666247,,,fp,,,,train_pix,0.30275749387537143
310.44466325289915,47.18194713057114,6.0,0.4837072184973532,2.6168522979188573,1.5899152198536255,0.1044585869523568,0.18051644100864905,,,fp,,,,train_pix,0.30278722104345845
55.17289352939235,-28.39498847533635,13.0,1.0501999418357129,3.3957527068982296,2.2267767348257186,0.10024861479178072,0.1805306999012828,55.215,-28.386,tp,mcxcwp,2.1352,0.34600000000000003,train_pix,0.3028004913642115
125.7636428767655,41.989457713696325,10.0,0.8058093330323499,3.013320623301219,1.88982549971469,0.10601628851145506,0.1805328950285912,,,fp,,,,train_pix,0.3028025343029042
227.89375842960297,-70.6521633754132,13.0,1.4025820408145118,3.109781606446777,2.1661771605681484,0.10718923062086104,0.1805873136036098,,,fp,,,,train_pix,0.3028531800272232
243.4086481384003,26.356630322504977,12.0,0.6959270100854232,2.9297982497714137,2.0387939164565902,0.10102491825819017,0.18058868559698266,,,fp,,,,train_pix,0.3028544569000209
73.94849670106575,60.521599541822326,25.0,1.579897373289537,4.106075696442039,2.9263425823210283,0.10513663416107497,0.1805909872055053,,,fp,,,,train_pix,0.3028565989375639
150.76373452997103,-49.06507695997478,12.0,1.3405302779098311,3.144869657768405,2.109632497629036,0.10182690247893332,0.18059189058840275,,,fp,,,,train_pix,0.30285743968874423
253.72118441323462,8.756968548143178,9.0,1.0257846232587888,2.7676771635520394,1.8224672222914933,0.1151067172177136,0.18059380538761616,,,fp,,,,train_pix,0.3028592217345449
167.80027033158763,71.3069798455539,9.0,0.7900677416691413,2.8127476707865555,1.8885847100197373,0.10364404134452344,0.18062023259699345,,,fp,,,,train_pix,0.3028838167402058
2.8317149370898567,33.45482460040039,8.0,0.8619043927012806,2.4365660777950637,1.7680116370772332,0.11873691156506536,0.180641058832407,,,fp,,,,val_pix,0.3029031990885491
58.257042277282274,64.79865522416236,8.0,0.8947831874258434,2.8422638663279405,1.7345334414772502,0.10417156806215644,0.1806514635682106,,,fp,,,,train_pix,0.30291288246193665
280.28955782703565,-43.58799608851336,12.0,0.8355324470467024,3.2611649028375496,2.0416222175588983,0.10507212486118077,0.1806600047275424,,,fp,,,,train_pix,0.3029208314609822
248.5082977076176,0.134271169988997,11.0,0.7637840042975056,2.9251894461438464,1.94587852988432,0.10645461268723012,0.1806720932945609,,,fp,,,,train_pix,0.3029320819252294
168.07691330994115,37.5114805264076,7.0,0.6577936774403544,2.7023244505178208,1.6776694233865612,0.1039521296819051,0.18068794906139374,,,fp,,,,train_pix,0.3029468384085737
45.75084245394271,33.671060700356286,4.0,0.6805341646882994,2.045439946504235,1.2970426094948275,0.1170541406609118,0.1806904724799097,,,fp,,,,train_pix,0.3029491868779788
226.84391689894616,20.324012142825985,13.0,1.4601254704459692,3.0358473877575083,2.14752986839314,0.1029621628113091,0.1806908119469881,,,fp,,,,train_pix,0.3029495028097367
214.57171319848567,44.153647393296396,14.0,1.5381608450093978,3.5590924664421286,2.217952623354207,0.10178730423961367,0.18072634882160601,,,fp,,,,train_pix,0.30298257590572353
177.12651922560462,-17.20980991572439,11.0,1.0253755694390692,3.0994399801356805,2.015861216872565,0.10137708904221654,0.1807339256629348,,,fp,,,,train_pix,0.3029896274431263
135.74654095821688,45.212645908190794,11.0,1.1491833185979456,3.2705502330330494,2.022405622715167,0.10570180881768464,0.18073486257344484,,,fp,,,,train_pix,0.3029904993974431
347.7069598648441,-23.17971025314487,10.0,0.5302425712562467,2.6650269570299807,1.900445378194814,0.10206143555507197,0.1807650439441204,,,fp,,,,train_pix,0.303018588287648
45.34215251996749,33.38394747610691,7.0,0.6008380328665953,2.696734802868955,1.684067518927919,0.10908299637958407,0.18078511161729693,,,fp,,,,train_pix,0.303037264665026
222.60236401491954,37.97210709214893,8.0,0.5348874922662653,2.6482293766663347,1.7087034391680114,0.106134288944304,0.18079635594040155,,,fp,,,,train_pix,0.3030477294169589
107.77864285254415,24.976738811046282,17.0,1.184926960737374,3.6481532072909792,2.514021513732998,0.1004810957238078,0.18081345641985536,,,fp,,,,train_pix,0.303063644316749
292.7070512469832,-27.691605528215398,10.0,0.5339937720928526,2.6705308192924737,1.8960828742992213,0.11219666758552194,0.18085042713209987,,,fp,,,,train_pix,0.3030980518421128
8.586373486062987,-6.056600572180468,13.0,0.7326302644710205,3.0049368268095384,2.1315102453611963,0.1069229505956173,0.1808577687479556,8.606769155242771,-6.001211450270815,tp,actwp,2.0461953562056627,0.8776923418045044,train_pix,0.3031048844622716
203.72772659579826,1.3351131820539546,9.0,1.061284213698429,2.73113016131952,1.8156129376091656,0.1068293871358037,0.1808974999003113,,,fp,,,,train_pix,0.30314186104588103
264.5386205583736,-20.052980731416472,12.0,0.3154927225818285,3.4053130679463632,2.0727317744767264,0.10303973592817783,0.18089944496750832,,,fp,,,,train_pix,0.3031436712611799
117.54442546904669,-14.098402967310744,5.0,0.9120802696712542,1.0417111844428826,0.9768957270570684,0.11034758016467094,0.18092691898345947,,,fp,,,,train_pix,0.3031692404981054
134.49026913954293,22.90618635353346,9.0,0.9920541297824516,2.8791637452852963,1.8540929374447064,0.10121010337024927,0.18092826614156365,,,fp,,,,train_pix,0.30317049425746856
318.29609813053486,70.0252318378032,22.0,1.4534432766288217,3.609846113501397,2.725574542859021,0.10092532883087793,0.1809369921684265,,,fp,,,,train_pix,0.3031786153071422
181.0025668297078,9.585004644172127,12.0,0.8575448666430319,2.939861197580301,2.033771177943002,0.10410095565021038,0.18096251413226128,,,fp,,,,train_pix,0.30320236782811527
343.5303128638438,-43.52428199998826,8.0,0.2298340743239743,2.5993617021966045,1.6767204503710451,0.1195722259581089,0.18096369225531814,,,fp,,,,train_pix,0.3032034642716648
267.4082281395325,-60.955750115056105,13.0,0.9191792643359188,3.730791206057821,2.274114707478146,0.1005380345242364,0.1809750736824104,,,fp,,,,train_pix,0.3032140566221384
270.08590123622804,-6.5405979116367865,29.0,0.4301122995676382,6.893223444387307,3.4775956584874343,0.10274601075798273,0.1809844793751836,,,fp,,,,train_pix,0.3032228102163488
156.0032023999283,52.24247917844435,11.0,0.8073750945739283,2.8240602783783686,2.00470572992149,0.10194059181958436,0.1809968892484904,,,fp,,,,train_pix,0.30323435971065504
143.8604531990139,2.5380508320491115,10.0,1.0213269703475691,2.9852703748131746,1.9669724177755488,0.10906884633004664,0.18100616615265608,143.84298003967345,2.5517768856069885,tp,actwp,4.342969492875576,0.5122575622511008,val_pix,0.30324299344519784
257.05942347498416,26.11087386098893,14.0,1.5537676052838572,3.529289458501104,2.2123885540321693,0.1030790233053267,0.1810354394838214,,,fp,,,,train_pix,0.3032702372504535
109.49966262408616,71.61594913197855,9.0,0.3413000293345437,2.821395689216792,1.8253639739565841,0.1029986091889441,0.18103891052305696,,,fp,,,,train_pix,0.30327346764184404
262.86401617452987,24.460447093876844,15.0,1.1127823174855258,3.370205121715917,2.2920914884231767,0.10216570645570756,0.18108440656214952,,,fp,,,,train_pix,0.3033158094314389
290.3572300571261,21.04257643306489,10.0,0.4602411895561666,2.7747421202764557,1.9211157624326318,0.10412588436156513,0.18110065953806045,,,fp,,,,train_pix,0.30333093558527635
62.27369493874917,58.62794741009725,17.0,1.1089445441619912,3.526044684210296,2.427041238960645,0.1005129599943757,0.1811427827924489,,,fp,,,,train_pix,0.3033701384260058
242.42630620695743,28.59920701058947,8.0,0.14352154506139034,2.6905228538037167,1.6912428904534986,0.10340377315878868,0.18115062532680376,,,fp,,,,train_pix,0.3033774372358839
246.5181758550317,13.650741375999004,8.0,0.8900603089485791,2.3921165004270533,1.7554355236718795,0.1144878314808011,0.1811535810120404,,,fp,,,,train_pix,0.3033801880028714
213.46378709433137,-10.595048584939633,11.0,0.7998781995504209,3.1185407077513374,2.003578152082569,0.10327376145869492,0.1811852604150772,,,fp,,,,train_pix,0.30340967106655403
267.03558211754387,-6.544928709099701,17.0,1.1917241999042243,3.2993257231200186,2.4236412141278394,0.11332356836646795,0.18118663039058447,,,fp,,,,train_pix,0.3034109460613852
355.9202026531005,-16.03104118340921,11.0,0.6310849215334758,3.033574192416033,1.9740272721715515,0.10973374452441932,0.1811874145641923,,,fp,,,,train_pix,0.3034116758680798
61.849271361855784,8.994589866030516,7.0,0.31526420916577325,2.6070116951043016,1.5768876909451348,0.1081527159549296,0.18120196694508195,,,fp,,,,train_pix,0.30342521932948924
303.21847459505136,-59.858981160765715,15.0,1.0879575239507284,3.502585423899073,2.320975758246975,0.1002269689925015,0.1812357604503632,,,fp,,,,train_pix,0.30345666992428455
34.72189855962378,47.95689690533775,10.0,0.8369304062630366,2.9299524146942786,1.879924983897837,0.1010186723433435,0.1812588549219072,,,fp,,,,train_pix,0.3034781632514933
282.1592314757378,-74.94151644388458,13.0,0.5729701635742972,3.085849954470368,2.1501843823260343,0.10048094391822816,0.1812668121419847,,,fp,,,,train_pix,0.30348556879590993
118.83771161448765,22.19499550019391,12.0,0.478836030570217,3.1423512678623444,2.091864864433078,0.10259941220283507,0.18127767369151115,,,fp,,,,train_pix,0.3034956773120335
319.3734811113532,56.979220424010364,15.0,0.5050459348999359,3.4748574255773232,2.2963973088756493,0.1040092706680298,0.18128113076090813,,,fp,,,,train_pix,0.3034988947021171
221.10986468799373,20.55427974189967,10.0,0.8067729790279904,2.9758266647361498,1.8805073591608148,0.10039480216801168,0.18128543766215446,,,fp,,,,train_pix,0.3035029030050379
13.780752481183393,0.2783192588210774,13.0,1.2182859686213323,3.2999198982326825,2.1882460800266,0.10080535104498267,0.18130657216534016,,,fp,,,,train_pix,0.303522572248887
160.24555158409495,17.34041771729795,16.0,1.149938742252083,3.3223654103872016,2.340819337707441,0.10012703714892268,0.18132608477026224,,,fp,,,,train_pix,0.30354073204100374
138.40939579611262,45.96720597000719,14.0,1.3638280358466583,3.1168959325769103,2.2419824077067334,0.102069191634655,0.18133309204131365,,,fp,,,,train_pix,0.30354725349655043
164.61856834873916,-47.383383353427845,8.0,0.9161486422269716,2.7606021563743632,1.718319454475995,0.10488031059503557,0.18135368824005127,,,fp,,,,train_pix,0.3035664217567067
76.64474445475861,20.85228496659716,30.0,1.750139655919681,5.321914433052426,3.167651725146788,0.10148516250774264,0.18136230390518904,,,fp,,,,train_pix,0.3035744400960557
18.439136147971574,-57.118087717365896,10.0,0.4955616705293567,2.6997004448649218,1.9056212371340475,0.10832094214856623,0.181362415663898,,,fp,,,,train_pix,0.30357454410651097
288.64095889379405,-27.546058944666036,11.0,0.6487713108800043,3.0151402331892605,1.9715255011939592,0.10486975684762,0.18137410562485454,,,fp,,,,train_pix,0.3035854236001343
173.90335697128643,2.51174542264184,11.0,0.9703192903901684,2.8717082795446767,2.033465883785826,0.10541470535099506,0.18141116807237267,,,fp,,,,val_pix,0.3036199165007468
113.62331855728011,59.26767613143818,11.0,0.6485185053947421,3.0270992913577346,1.9923079981602487,0.10235876217484474,0.1814583232626319,,,fp,,,,train_pix,0.3036638024122258
144.94773105954732,-78.65728401504849,16.0,0.6935724808077516,3.28364551778354,2.3301238556322312,0.10456429421901704,0.18146763741970065,,,fp,,,,train_pix,0.3036724708169205
177.26996766900243,1.2418170465313003,15.0,1.5066063020073253,3.5366598670134533,2.2972673468464446,0.10192717611789703,0.181479811668396,,,fp,,,,train_pix,0.30368380102251674
222.0891869171104,47.13237544196487,11.0,0.7245017071913202,2.9418021089492026,1.9630111436811044,0.10372316231951118,0.1814799890853465,,,fp,,,,train_pix,0.3036839661391145
12.319208032546252,21.08361387166189,16.0,0.9984540382276454,3.6560063686171604,2.45785424715506,0.10384212946519256,0.18148221727460626,,,fp,,,,val_pix,0.30368603984756687
216.48735770399443,30.712655889667,10.0,0.3750622783462075,2.9087046119198696,1.8832380372863584,0.1099123298190534,0.18148323241621256,,,fp,,,,train_pix,0.3036869846092024
216.71699489961827,16.574701014863564,9.0,0.99232773384836,2.8003117270772298,1.8289911464584128,0.1055381055921316,0.18149320827797047,,,fp,,,,train_pix,0.3036962688424677
261.03805883140944,48.66203910694794,9.0,0.9925108688375999,2.8377208587021894,1.8365848394679776,0.10495970211923122,0.1815178696997464,,,fp,,,,train_pix,0.3037192204829351
263.63377326659355,55.142506028346176,10.0,1.0660102063287185,2.951762484258417,1.9565223355663768,0.10190474167466164,0.18152251243591308,,,fp,,,,train_pix,0.303723541337274
158.7178952025027,-39.66033197213042,10.0,0.5816015177296509,2.7988408082074336,1.8777693220218843,0.10231909016147256,0.1815372230485081,,,fp,,,,train_pix,0.303737232060153
349.48489151676705,3.2679714133237936,12.0,0.6628072683719152,2.964263504778971,2.0451772250926683,0.10630580130964518,0.18154379352927208,,,fp,,,,train_pix,0.3037433470081703
351.80177168159463,-20.84821397715997,13.0,0.8280706087711128,3.2954322975993966,2.194433852321504,0.10101886792108417,0.1816117605194449,,,fp,,,,train_pix,0.30380660183330876
31.825021936829835,0.9706711654152568,13.0,0.5609900816778538,3.0471126032936025,2.1468247917310634,0.1004706472158432,0.18162032263353467,,,fp,,,,train_pix,0.3038145703343147
216.29590282915703,10.490717030081852,12.0,0.9760116884566524,3.520325579879803,2.0621730130071447,0.1003212220966816,0.18162040039896965,,,fp,,,,train_pix,0.30381464270825653
206.56498593746915,23.267455659115914,10.0,1.0403848504477526,2.9571511782306183,1.9595210401923848,0.11092303739860654,0.1816294058226049,,,fp,,,,train_pix,0.30382302378406845
227.49215126649474,-10.967961309180273,9.0,1.0035720312902665,2.8063521780364966,1.8300685372243424,0.1126964925788343,0.18164026364684105,,,fp,,,,train_pix,0.30383312883317676
66.7187445578185,22.309813458530225,8.0,0.8742463661926927,2.813538361331392,1.729753975856551,0.11220745743605676,0.18164410768076766,,,fp,,,,train_pix,0.30383670635946175
168.870703396719,-29.459642120884318,17.0,0.3941655779175525,4.939983799105642,2.7870455120137883,0.10604917025193572,0.1816568025387824,,,fp,,,,train_pix,0.30384852108042903
3.5843849879480185,-52.46529084355787,8.0,0.5060392680645809,2.6746993312758054,1.7122014069116118,0.10764344362542032,0.18167388485744604,,,fp,,,,train_pix,0.3038644190785202
169.4296676681941,-30.65109820294784,14.0,0.843928167601925,3.771184213330744,2.195162005050824,0.10124701401218772,0.18169490480795505,,,fp,,,,train_pix,0.30388398171165265
194.9184729089236,-35.309727773225326,30.0,1.5550803800415829,5.854663195610354,3.2743980792505587,0.10180182103067636,0.18170533701777453,,,fp,,,,train_pix,0.30389369065427696
158.76331324448037,30.72968912635125,8.0,0.8852167900370186,2.830511719467463,1.7323218707882315,0.11580909912784895,0.1817194720109304,158.747,30.69400000000001,tp,mcxcwp,2.8267,0.1407,train_pix,0.3039068456655278
347.452197970583,14.997406125527437,12.0,0.7367218350104742,2.647482557999965,1.6935749944878769,0.1001531332731247,0.18173693120479584,,,fp,,,,train_pix,0.30392309440998755
69.38685451496556,-25.30657607049476,12.0,0.6046238257736891,3.059823241792463,2.057814349457106,0.1071684965863824,0.18174241576343766,,,fp,,,,train_pix,0.30392819872308086
262.2934793887492,29.910310801268626,10.0,0.9019058336525904,2.82555455464702,1.9413401746788208,0.10267609311267734,0.18176321685314176,,,fp,,,,train_pix,0.3039475576690718
78.79223577167923,-68.05128977654172,15.0,0.8697483380474097,3.309505892029961,2.3123856284020103,0.10069155618548394,0.1817692056298256,,,fp,,,,train_pix,0.3039531312426693
224.9766001499348,-50.137076159386396,6.0,0.2939044884578577,2.328089809816714,1.5210658199091316,0.10966022560993832,0.1817880334953467,,,fp,,,,train_pix,0.30397065376850485
123.89038915354892,16.57492390536447,11.0,1.035989100777428,3.1916039525754845,2.026877670506256,0.1000539935193956,0.1818038276396692,,,fp,,,,train_pix,0.30398535290163975
22.51750245034106,18.56486967466932,13.0,1.104195513875674,3.023551496835572,2.1709183844574382,0.10205366356032236,0.1818058235304696,,,fp,,,,train_pix,0.30398721041693144
175.02616405120574,-46.569752440646894,13.0,0.7100624454000626,3.0189684204249434,2.134038718055613,0.10004449402913453,0.1818262934684753,,,fp,,,,train_pix,0.3040062611700375
352.7688721373381,74.34609490045209,15.0,0.7826727194992481,3.4600984920765763,2.28067199989155,0.1004859721288085,0.181831915397197,,,fp,,,,train_pix,0.30401149332931554
250.24768187841838,19.049645559011573,14.0,1.4140400695047255,3.0689297675163414,2.232799658002688,0.10052357660606503,0.1818534736521542,,,fp,,,,train_pix,0.30403155694614103
202.31492507350967,7.529323093808537,11.0,1.0185510604651198,3.227377941169529,2.037813963792975,0.10161307081580162,0.18187744496390226,,,fp,,,,train_pix,0.30405386632204695
141.52651552773128,-7.1706404592340185,9.0,0.8877310479426267,2.9589661659546067,1.8819956092238053,0.11276342254132032,0.18187758140265944,,,fp,,,,val_pix,0.30405399330147775
168.0811399573877,60.07204572918877,10.0,1.0298518565287142,2.9782582029788967,1.9648012124541776,0.1077112634666264,0.1819038731046021,,,fp,,,,train_pix,0.30407846219446166
