RA,DEC,area,min_rad,max_rad,mean_rad,min_pred,max_pred,tRA,tDEC,status,catalog,M500,z,pix2
139.99647663745606,58.8202744724541,6.0,0.6627297049570703,2.672976889568153,1.6346965594455725,0.10146503959572327,0.15427401708438993,,,fp,,,,train_pix
126.16954898947508,66.76193196592196,7.0,0.7105496081774583,2.4735388699844254,1.6609033599538738,0.10628222180364633,0.1892224769868633,,,fp,,,,train_pix
129.62935117401065,65.1053879257927,2.0,0.495640629759464,1.7991500474911164,1.0884787088306265,0.12043966201088095,0.12255829816305665,,,fp,,,,train_pix
143.8171101360485,55.13095623512457,1.0,0.0,1.4142135623730951,0.8535533905932737,0.11340112099424005,0.11340112099424005,,,fp,,,,train_pix
144.26542481108243,54.96247183097602,12.0,0.867878622703647,2.885710005583595,2.060070838477766,0.11113260360434653,0.32354769576340914,,,fp,,,,train_pix
142.50596477372363,57.109333179159776,8.0,0.17369164732224046,2.6573002701881507,1.6855344960997305,0.10092731844633818,0.15043050376698375,,,fp,,,,train_pix
148.83042996692967,48.788607775479434,4.0,0.7068552415368645,2.112353249136955,1.317912447285959,0.10145954135805367,0.10671836556866764,,,fp,,,,train_pix
124.9683763859238,67.90029947377673,25.0,1.1350578335148032,4.500965458595854,2.968873104560116,0.11502641811966895,0.6236955798231065,,,fp,,,,train_pix
135.40361137725657,62.72844159621745,7.0,0.07262034463696304,2.302043193322328,1.6031722063665497,0.10150411073118447,0.14113623276352882,,,fp,,,,train_pix
147.15550720220668,51.69474311466156,10.0,0.4147058932991096,2.8193926705661134,1.9326038173579512,0.10021399741157212,0.27132777730003,,,fp,,,,train_pix
141.91949538048877,58.581279197179526,7.0,0.7022367868878145,2.510354391352599,1.6765036892129936,0.12097367644309998,0.18679390335455534,,,fp,,,,train_pix
152.54929011389763,43.63071114221186,23.0,1.3257506792522005,3.7605557853649336,2.755568027792501,0.10533588752150536,0.8187393592670559,,,fp,,,,train_pix
139.52328236183294,61.12411844870118,28.0,1.4935505274086454,4.2915373729985395,3.0892603786674933,0.11067603202536702,0.3690696796402335,,,fp,,,,train_pix
148.83470040794126,50.28291832830308,10.0,0.7104294317040523,2.6555774000658254,1.860535338609868,0.10049332724884152,0.20100127067416906,,,fp,,,,train_pix
151.81564505070088,45.56282080519515,27.0,1.813249466928912,4.033553021383269,3.0208252866892256,0.12095948355272412,0.8567098821513355,,,fp,,,,train_pix
153.61311555343056,42.53182272878872,20.0,1.150171017687016,3.4039584593871783,2.5694076139351627,0.12290423853119135,0.7289382652379572,,,fp,,,,train_pix
149.61863079780105,49.63145795385759,27.0,1.7315375432988354,4.398608355838862,3.0318820286526047,0.10413528233766556,0.5637419950217009,,,fp,,,,train_pix
151.86165992826827,46.03532088864328,10.0,0.8635728865287714,2.893681404179328,1.8688433332990504,0.10080043459311128,0.24312975676730275,,,fp,,,,train_pix
130.59268863359483,66.86680109977267,2.0,0.4933918160016901,1.7972810342572545,1.0877953456840843,0.10920822675782917,0.11213356128160967,,,fp,,,,train_pix
153.42105389233083,43.87085938256037,8.0,0.9168865007807782,2.351276349888181,1.7444465721144369,0.10542203160002828,0.19366060756146908,,,fp,,,,train_pix
129.4582563754704,67.93924316038265,11.0,0.6883520145065386,3.4384898681823968,2.05957608398292,0.10564385261386633,0.16514787217602134,,,fp,,,,train_pix
148.7824051191062,51.70259150594866,9.0,0.7024121633313097,2.5838314877443707,1.8143953089916969,0.10009080736347188,0.1861496758647263,,,fp,,,,train_pix
136.12471093338226,64.57225680249249,34.0,1.68561996677099,4.742952509055104,3.4042468357388924,0.10212080972269176,0.4463905026204884,,,fp,,,,train_pix
146.78785017516094,54.8514400241677,18.0,1.107087546143123,3.4208920295946132,2.494509825887719,0.12251004483550787,0.4692495600320399,,,fp,,,,train_pix
126.09364059963323,69.80505103479409,24.0,1.7766212563272152,3.801786674483661,2.8943923113418464,0.10040350471224103,0.4498427457043103,,,fp,,,,train_pix
147.13443286859618,54.5480799594417,12.0,0.5638471097050167,3.049329216636485,2.076807429637081,0.11199832614511253,0.18538171611726284,,,fp,,,,train_pix
150.6063998164029,49.25461457752532,2.0,0.4705480455190809,1.82735417504804,1.0989157967531815,0.14242604235187173,0.1602551476098597,,,fp,,,,train_pix
150.0288626108106,51.05922934412098,6.0,0.3197330218947021,2.3539771672983942,1.5300420577538194,0.1040490660816431,0.14821574371308088,,,fp,,,,train_pix
139.11933868974506,63.78614372144451,4.0,0.7070338698840118,2.1168512005496884,1.3194056178759912,0.12602118030190468,0.12926009623333812,,,fp,,,,train_pix
153.45484818296046,45.792776857156156,15.0,1.0804771472988297,3.218724299233525,2.3287868429370087,0.10173220140859483,0.227785334456712,,,fp,,,,train_pix
147.61513959464725,56.1560578468317,16.0,0.6936791477804586,3.6645533127964938,2.4050244132011604,0.10639454750344156,0.313143908046186,,,fp,,,,train_pix
156.35142850289884,40.877163397423296,10.0,0.3894625214972085,2.8188716547291817,1.9107632864267556,0.13535417150706053,0.2662725849077105,,,fp,,,,train_pix
150.795277808395,51.166102612274706,6.0,0.4768883261762334,2.551435254241712,1.571807270552971,0.10036724573001267,0.18259743228554728,,,fp,,,,train_pix
150.30329186578786,52.190547275073605,10.0,0.9416164901875332,2.7483770061510815,1.9249547878047364,0.10054944595322013,0.16413694992661476,,,fp,,,,train_pix
149.57511765473416,53.51242898967494,9.0,0.9854718500882652,2.8199157479532726,1.8461407945437005,0.10199084598571062,0.1850839122198522,,,fp,,,,train_pix
150.24121133303694,52.489751675666675,5.0,0.6114702570791807,2.607328144990063,1.4855537843640838,0.1023055803962052,0.12733249878510833,,,fp,,,,train_pix
154.87126078647051,44.133741761429654,3.0,0.4575645895430778,1.871700408883734,1.1908356899262404,0.10463737742975354,0.11667988169938324,,,fp,,,,train_pix
149.47103341516726,53.87555126142871,5.0,0.5002391819256996,2.242914205200681,1.4212622553205807,0.10380485840141772,0.161446088925004,,,fp,,,,train_pix
147.8285904297379,56.4954892566887,2.0,0.7033366714339467,1.5845118158016598,1.2897963120446898,0.10484979907050727,0.10597385605797173,,,fp,,,,train_pix
156.35890886217302,41.50865144107985,14.0,1.1100359768013324,3.1758720685332555,2.2768020111523315,0.10283735642830533,0.3135505033036073,,,fp,,,,train_pix
157.07632569021476,40.40547257147328,17.0,0.7820474975156573,4.085597766569162,2.5444782131150125,0.10257456948359807,0.3363351176182429,,,fp,,,,train_pix
153.04847239800768,48.21988461053275,16.0,0.9463881006437675,3.340354370159876,2.377487375695345,0.10447647143155336,0.6231663119979203,,,fp,,,,train_pix
135.8320449070777,67.60738218976083,5.0,0.4680500068993304,2.302143848619723,1.432266591428367,0.11474890505265024,0.1506781245940445,,,fp,,,,train_pix
131.06088405482848,70.32566881041856,2.0,0.4597101620726747,1.8364348027692643,1.1023256893611548,0.11630166415125133,0.13668744452297688,,,fp,,,,train_pix
140.6074180700343,64.86944536610315,23.0,1.1129401679182085,3.9696468526485873,2.7809831535240783,0.11440299963578582,0.5640744105912745,,,fp,,,,train_pix
154.14801487811425,46.566809482406505,25.0,1.435055767299663,3.8084692426538753,2.8722498509675445,0.12392125788318965,0.9132400420494378,,,fp,,,,train_pix
154.90024900625556,45.09835363115072,8.0,0.8213917901532694,2.459904633220564,1.7715293686661049,0.10513028874993324,0.19475320167839527,,,fp,,,,train_pix
157.52158608062788,40.08172986941658,6.0,0.5191662134582707,2.4433589232428083,1.61241649300001,0.1106145605444908,0.14563621394336226,,,fp,,,,train_pix
133.7135258901791,69.15803424593321,4.0,0.6645715329634899,2.096751565376949,1.3130302454687404,0.10784342559054494,0.1504113394767046,,,fp,,,,train_pix
151.69196218609144,51.587914327995975,20.0,1.1352819346303655,3.864718235605918,2.648896875967345,0.11039430368691684,0.6832202775403857,,,fp,,,,train_pix
148.6767472789456,56.580587289576066,22.0,1.3750300426628692,3.7028593071088065,2.7383848534547237,0.10289440769702196,0.5538339177146554,,,fp,,,,train_pix
146.67845233798283,59.64285670397214,4.0,0.2281219900119872,2.1236979023075246,1.3492857695304628,0.10268166940659283,0.12094428669661285,,,fp,,,,train_pix
156.25600815390362,43.13650736062576,21.0,1.3807182959622677,3.5099383866729994,2.6596162946925763,0.10537266079336403,0.6184808411635458,,,fp,,,,train_pix
155.1000385780817,45.899490408597266,21.0,1.3778844350836887,3.5261662613314746,2.6619208088174613,0.11162778548896313,0.7837117207236588,,,fp,,,,train_pix
151.1066147342073,53.89235519537314,3.0,0.445044766763769,1.8399532820427933,1.2504992975605007,0.10444824350997806,0.13935314025729895,,,fp,,,,train_pix
145.51575534117075,62.25020771307707,25.0,1.6563252999230904,4.057573843929149,2.91566438496464,0.11633470794185995,0.9568914035335184,,,fp,,,,train_pix
152.51414752034287,51.977539668447896,15.0,0.7814630393149501,3.466442562060094,2.2823127015252678,0.10872416946468988,0.3834355910016143,,,fp,,,,train_pix
142.05678082347168,65.62710780338939,15.0,0.6998679933664163,3.0821849971987687,2.251952224084949,0.11483281571418047,0.3075254820287228,,,fp,,,,train_pix
150.76622128625397,55.20824409219335,9.0,0.7932712594892727,2.6762152259594987,1.8393906324210847,0.1132821566425264,0.3506896793842316,,,fp,,,,train_pix
155.2047410275268,47.01844161126815,10.0,0.258013235795383,3.367294064839379,1.9807364755552992,0.12144365953281523,0.2414250252768397,,,fp,,,,train_pix
146.9469713291749,61.3250140810957,18.0,1.0965483459444207,3.452260190159356,2.4953572703172657,0.11332881869748235,0.4606148605234921,,,fp,,,,train_pix
157.98896915992313,41.20373146987127,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10061507734159628,0.10061507734159628,,,fp,,,,train_pix
144.45909520447393,64.37713816623904,3.0,0.471437043209857,1.885282031717928,1.1971433441665214,0.11939879832789302,0.13083282532170415,,,fp,,,,train_pix
154.0503581954473,50.198774010889494,17.0,1.4085375885886782,3.55337664722846,2.405306574883122,0.12440421199426055,0.5305669545195997,,,fp,,,,train_pix
157.1062720633347,43.98591574955225,20.0,1.2343048895228104,3.604857457377564,2.5876228457335437,0.10979568678885697,0.4917955566197634,,,fp,,,,train_pix
141.45585876530694,67.10344977327821,3.0,0.4407819264304886,2.14283295155586,1.203241855170916,0.10339151031064377,0.12636408131126586,,,fp,,,,train_pix
155.13742731234134,48.22006420496761,10.0,0.4270337868470031,2.770575979206081,1.9177316234930497,0.11095489375293256,0.23651242535561326,,,fp,,,,train_pix
143.41515746416314,65.87522903775336,2.0,0.4880236710498025,1.81275271874178,1.0934832761836588,0.1050792313180864,0.11023661820217967,,,fp,,,,train_pix
141.8307583408324,67.12690926700353,3.0,0.4661158941470139,1.8177372068315305,1.2404445948829288,0.1015640232380406,0.12088795483907687,,,fp,,,,train_pix
152.15507686025634,54.61950935333843,10.0,0.4540114919580597,2.771552329063856,1.922300731700349,0.10304076317697763,0.21747783105820415,,,fp,,,,train_pix
148.1796933682259,61.12388757438126,2.0,0.4797872741958145,1.819628185013903,1.0960335376604884,0.10440444108098744,0.11320124939084053,,,fp,,,,train_pix
153.46245154459098,52.54727778797474,20.0,1.0177221273957635,3.7909162666546585,2.6582454301368323,0.1001160303130746,0.4128402196802199,,,fp,,,,train_pix
141.7021770774557,67.73743024423186,22.0,1.524689805220306,4.2936606281221605,2.835242151798329,0.10737786768004297,0.35560621647164226,,,fp,,,,train_pix
156.5876202536283,46.21524923337658,24.0,1.084461509287568,3.791600185269037,2.83299736040523,0.10305848019197583,0.6257049706764519,,,fp,,,,train_pix
157.63047243348413,43.76400315968585,8.0,0.24714751254050896,2.586721740272977,1.6755252086980221,0.1394349946640432,0.2495389669202268,,,fp,,,,train_pix
149.7022214713341,60.37313504174457,15.0,0.6744222643757727,3.0146604483102277,2.2579999064421235,0.10597249632701278,0.4071698598563671,,,fp,,,,train_pix
158.72163936026303,42.06702730877397,13.0,0.7332070902193769,3.028187378205476,2.1514403850092547,0.1047525480389595,0.29280419689085746,,,fp,,,,train_pix
154.50972326121314,52.47467444720614,3.0,0.4979467615029612,1.7797742684570688,1.2254046226102957,0.10111918114125727,0.12515851948410273,,,fp,,,,train_pix
150.92188402173073,59.65077808701726,2.0,0.498981632081609,1.801928392949632,1.0894964574333696,0.10385546134784818,0.10427937703207137,,,fp,,,,train_pix
151.77638328609717,58.68849638732918,2.0,0.4999467184747459,1.8027313050654996,1.0897910005119,0.10162242967635393,0.10164409037679434,,,fp,,,,train_pix
148.67427260010894,63.890172863475314,23.0,1.3655958682914515,3.7570328477741888,2.7622525405398672,0.10393258277326822,0.4936034856364131,,,fp,,,,train_pix
156.10600244556278,50.73248709776922,14.0,0.7640287292698748,3.033879750839072,2.199065866337673,0.11349280706268465,0.3268800812237487,,,fp,,,,train_pix
157.7791364962801,46.836344088542496,21.0,1.3494602489519651,3.780940697538641,2.626140902989605,0.12398425210267305,0.5879779602400959,,,fp,,,,train_pix
152.8726740528899,58.07091838348094,7.0,0.024494240251029732,2.236122703059444,1.5942012719217944,0.112102338578552,0.14431547559797764,,,fp,,,,train_pix
151.24816007585426,61.080955863673026,3.0,0.453227690182736,1.8210997791783736,1.2454029598845933,0.10504344571381807,0.12419865280389784,,,fp,,,,train_pix
160.2346183826497,41.469670883060154,17.0,0.9573611942423124,3.5236832859615737,2.445232403752775,0.12395730656054285,0.4841613126918674,,,fp,,,,train_pix
159.47510993795942,43.94874652979091,17.0,1.4131354549288109,3.6648909688880456,2.496781074269263,0.10820965934544803,0.556575424503535,,,fp,,,,train_pix
159.6459206921128,43.672013265665406,18.0,1.1449449737954742,3.352943302688185,2.5041655004875603,0.10411543725058436,0.501370735000819,,,fp,,,,train_pix
151.7151663954212,62.668191264415256,12.0,1.1497544758600264,3.1571924844239443,2.088508193615213,0.10300246812403202,0.3040549186989665,,,fp,,,,train_pix
150.31125522297197,65.62829984569342,36.0,1.3210724722523268,7.345293589092977,3.8625266552625823,0.10510341543704273,0.8702595648355782,,,fp,,,,train_pix
155.81908707291623,55.465670102327636,5.0,0.4737771473006305,2.296148301502691,1.431422998174581,0.136283116415143,0.2097064247354865,,,fp,,,,train_pix
157.51363076850885,51.08832900066287,2.0,0.4557321643067098,1.8397725806079508,1.1035850997570231,0.1072627198882401,0.12810078589245674,,,fp,,,,train_pix
162.20564946901013,39.19682227023423,30.0,1.5808149784765624,4.331561886145544,3.264009557728908,0.10321862995624542,0.7718455903232098,,,fp,,,,train_pix
156.31960657546512,55.28105933078853,13.0,0.4142284174173185,3.1782098014960516,2.1435876412346864,0.11209785984829068,0.257227283436805,,,fp,,,,train_pix
158.85049182431192,48.393415755874656,4.0,0.7043070441205608,2.099685232246112,1.3137640175972556,0.11096431920304893,0.15305442083626986,,,fp,,,,train_pix
160.47021784793276,44.51240884274557,17.0,0.8099261144636373,3.5310605947351146,2.469046108608325,0.11198204290121794,0.3100038105621934,,,fp,,,,train_pix
162.22970542242317,39.91457513587717,21.0,1.3385690530170469,4.285586813390281,2.7431837016747376,0.10740603599697353,0.3181674890220165,,,fp,,,,train_pix
157.60309358423626,53.26726579999148,29.0,1.4135348903809943,5.0679169457536135,3.2349402418106403,0.12808570498600602,0.7689772923476994,,,fp,,,,train_pix
158.44100656571422,50.659008972844774,4.0,0.6720695375204022,2.1565539144581707,1.3330576358830808,0.12819890305399895,0.15662355115637186,,,fp,,,,train_pix
159.23047436697982,48.677207336360105,12.0,0.9456729270756068,2.8315357871873923,2.051200658337104,0.12306004064157605,0.3532587136141956,,,fp,,,,train_pix
156.76020493676532,56.518399332781584,2.0,0.4954676493817942,1.806548530778164,1.091193926283246,0.10947012901306152,0.11147291166707872,,,fp,,,,train_pix
157.98360314487084,53.31676116972474,11.0,0.8656234220097367,2.8268829955766823,1.9296022177131449,0.10823275754228234,0.19799212040379646,,,fp,,,,train_pix
160.64367812776277,45.32511509610266,1.0,0.0,1.4142135623730951,0.8535533905932737,0.106033833425613,0.106033833425613,,,fp,,,,train_pix
162.5298008777728,40.31937680772994,5.0,0.4186203434220096,2.269901533641068,1.4868838269346047,0.10669603074590367,0.12138556502759455,,,fp,,,,train_pix
159.88182601442284,47.95673916885787,17.0,0.9494522909285416,3.6501706913988663,2.4505040656628547,0.11091110901907086,0.496276387013495,,,fp,,,,train_pix
162.04113344991828,41.82710482641673,6.0,0.5314817422702718,2.456383987606632,1.5472806330455744,0.11211176170036197,0.1814095862209797,,,fp,,,,train_pix
148.5251918019238,71.04703212502058,5.0,0.0344152553630813,2.249741447000751,1.396949408125588,0.1000371351838112,0.18010041117668152,,,fp,,,,train_pix
154.90010024499722,62.60631281049539,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10770489741116762,0.10770489741116762,,,fp,,,,train_pix
159.42190661199626,50.448227410613605,9.0,0.2992297076118133,2.879704403634701,1.848829792978,0.10927028255537152,0.1995256757363677,,,fp,,,,train_pix
155.20978443280478,62.91350438670659,5.0,0.4944349620638484,2.263946471729467,1.4748287055573726,0.10024409228935838,0.14625095715746286,,,fp,,,,train_pix
162.46365801623878,42.56496934007957,18.0,1.3480942251666703,3.7691879904577084,2.564669415977626,0.10014573391526936,0.4020829540677369,,,fp,,,,train_pix
163.76983004938631,38.987392377588456,6.0,0.5146352283793544,2.3747107660659057,1.5354378398155857,0.106353510171175,0.1855517439544201,,,fp,,,,train_pix
160.67050356728646,48.23928900640172,11.0,0.6400286946634078,3.089100833666221,1.988579782988235,0.1128296284005046,0.2567279697395861,,,fp,,,,train_pix
160.147829192893,50.573056160524395,17.0,1.444883702097436,3.573553286658876,2.3848992698406843,0.11609568865969774,0.4148726784624159,,,fp,,,,train_pix
159.70194807321676,52.748050281815566,3.0,0.44190555332447495,2.150511346928484,1.2064869461974914,0.102640634868294,0.12699918635189533,,,fp,,,,train_pix
163.88918826402275,39.65172044203031,15.0,1.3388916708856644,3.1532498384391845,2.333023522349148,0.1088862456381321,0.5136175632476807,,,fp,,,,train_pix
155.04083696529534,68.14092297267203,12.0,0.3774448920171031,3.0409275804285203,2.0991251896903496,0.12751735048368573,0.2940303976647556,,,fp,,,,train_pix
152.16513364695308,72.25248214823709,26.0,1.9757094748470672,3.8552742745466233,2.9447560762170752,0.11265568993985653,0.9475149624049664,,,fp,,,,train_pix
159.8225318405429,55.873251603538286,4.0,0.6854238330928002,2.133704638256419,1.3251487449651052,0.11469791457057,0.12982057919725776,,,fp,,,,train_pix
162.24625566469228,47.5474493167558,12.0,0.7786899349352628,2.9781190090873717,2.0386761363209285,0.1079942910000682,0.28015041910111904,,,fp,,,,train_pix
160.98656896933755,52.618937521061014,9.0,0.6036158998453709,3.07042416712602,1.8604657702049563,0.10297174798324704,0.20715714199468493,,,fp,,,,train_pix
161.64488896633063,49.8532882792309,4.0,0.698109431164503,2.1032036437913715,1.3149170927581169,0.1062956159003079,0.11792885651811955,,,fp,,,,train_pix
158.51076988817982,63.25028907978898,7.0,0.6245413535836833,2.588650557189559,1.7001541906964774,0.11206217762082817,0.2314372733235359,,,fp,,,,train_pix
161.40050297569013,52.852021734749,17.0,1.213284938936538,3.29436944903821,2.4062367472919943,0.10077553604946844,0.5121782170608641,,,fp,,,,train_pix
161.84167956687722,51.778892184377405,21.0,1.4935475345822449,3.9624727851410215,2.6856221211353217,0.108072342351079,0.4167968239635229,,,fp,,,,train_pix
158.93109444185504,63.38528579527974,2.0,0.4534492159206138,1.7642320208125253,1.075883295853476,0.10582628613337874,0.12755439337342978,,,fp,,,,train_pix
161.062091320481,55.40118838839984,22.0,1.1604300041262712,4.073210619596492,2.7159362345923475,0.10285114450380206,0.6166106443852186,,,fp,,,,train_pix
164.1669486908115,42.95726409693262,4.0,0.6754687538305385,2.113463569699604,1.31839804417227,0.10287799360230564,0.1227180790156126,,,fp,,,,train_pix
158.26208578066553,66.34757717053962,5.0,0.42002889631121454,2.3426365873834123,1.4373973971002312,0.102672238368541,0.17887701885774732,,,fp,,,,train_pix
165.63596778652158,38.5327651887054,2.0,0.4096072690131223,1.728291830928629,1.0633022714906506,0.10427479818463327,0.1502978280186653,,,fp,,,,train_pix
160.50182405117013,58.84617381838726,15.0,1.03642445515005,3.385483093478698,2.273665921373707,0.12814568169414994,0.43989945808425546,,,fp,,,,train_pix
164.98577232084438,41.07110598633044,2.0,0.4689573649663998,1.8286857439950224,1.0994143141412456,0.1029403661377728,0.11656864220276475,,,fp,,,,train_pix
163.46610528867828,47.037029453959896,21.0,1.4805681579012293,4.083001244798046,2.7642100115554094,0.11049541127350596,0.8579948453439606,,,fp,,,,train_pix
165.30526908693045,40.48466436632749,4.0,0.6896004278036251,2.1243154082865243,1.3219425476922189,0.11469922095169255,0.13615025487946875,,,fp,,,,train_pix
162.1233166438076,53.95809194692005,10.0,1.1111692426562405,2.970625499712908,1.9579069461235277,0.10306986711091463,0.24083537815345654,,,fp,,,,train_pix
162.01737721027715,54.69754697915763,5.0,0.4404802865396794,2.276103807939376,1.4216800518494324,0.1063598170876503,0.11774650381671058,,,fp,,,,train_pix
165.5391480833577,40.17201589152468,12.0,1.0413675238370672,3.0025771348925514,2.12348001978986,0.1014117980375886,0.31179681420326233,,,fp,,,,train_pix
166.01163917702112,38.87906405369717,22.0,1.2323742517627387,4.039056682510214,2.8155799314980228,0.12767769396305084,0.8954654559493065,,,fp,,,,train_pix
162.63709843889274,52.978977526242254,17.0,1.0948705390178275,3.4271566820773463,2.4518349898426157,0.10675067082047462,0.36350903660058975,,,fp,,,,train_pix
158.62107506101876,70.16300041456095,22.0,1.3820476710434881,4.124136987119386,2.7042701927134196,0.10211970923202378,0.3816532287746668,,,fp,,,,train_pix
160.26740530169442,67.26124008031803,16.0,0.9788657580011552,3.2011773512889605,2.3244098681494525,0.10035486253244537,0.3782002124935389,,,fp,,,,train_pix
162.1168808298153,59.937524911668866,33.0,1.918250110019663,4.899514911482932,3.386332019492284,0.10751325935125353,0.6846653937051693,,,fp,,,,train_pix
163.0014958977984,55.64504661355356,18.0,1.015790865988165,3.5951907860663197,2.536690771241156,0.11887097793320815,0.36694445461034775,,,fp,,,,train_pix
163.7656017768651,50.797617817074816,10.0,0.4404744947282322,2.7293957234102764,1.9073425115197704,0.1025873638689518,0.3566791571676731,,,fp,,,,train_pix
165.30237680312615,43.675249568130205,29.0,1.3474888862218748,4.396055899254916,3.1090052032287887,0.1153750516474247,0.8928446225821972,,,fp,,,,train_pix
159.73496727572888,72.22232392055696,25.0,1.5643907030390738,4.027023316667875,2.935908284754272,0.1220432549715042,0.7530326217412948,,,fp,,,,train_pix
161.51877136419637,67.23341309582392,6.0,0.489056896592169,2.4638747006921844,1.5511502438446063,0.10212173499166964,0.1319614164531231,,,fp,,,,train_pix
163.29654186608659,56.632276701233366,15.0,0.9273613613144956,3.322565548537386,2.2647369838620834,0.1310363281518221,0.3657409604638815,,,fp,,,,train_pix
162.55153441741237,64.8437233141585,25.0,1.2397753860182783,3.80299532316506,2.8911576557752037,0.10896781211098036,0.9488655378421148,,,fp,,,,train_pix
166.27767353873224,41.63678114282705,24.0,1.3511565354579658,3.795317366537272,2.8159425737154735,0.10807316874464352,0.7273880317807198,,,fp,,,,train_pix
166.46433576906452,40.933019649993966,10.0,0.4800512240441224,2.7179882710956225,1.9034024727672016,0.10017165665825208,0.18992728119095167,,,fp,,,,train_pix
163.72261004827072,59.688187196861755,5.0,0.4961943490624042,2.285112042031104,1.431581604404936,0.10144763067364693,0.13942928984761238,,,fp,,,,train_pix
163.35156992160674,63.417087646156645,5.0,0.4198868887473201,2.270074690625921,1.3883243158547156,0.10138926282525064,0.11937365680933,,,fp,,,,train_pix
164.56500204644988,53.463758297187205,2.0,1.1118903415669958,1.8143515793527187,1.3501858883626892,0.10133420675992966,0.10712644457817078,,,fp,,,,train_pix
108.52250332735468,54.68730520541657,27.0,1.5047713094039032,4.220425085285392,3.0852269019534897,0.1075115855783224,0.9017523340880872,108.5623312,54.6900499,tp,planck_z,2.852628,0.1043,train_pix
126.31486008579232,47.12800228881155,30.0,1.813565791108125,4.135327302393642,3.193599724576228,0.1106839282438159,0.9891363512724638,126.3698537,47.1532436,tp,planck_z,3.901607,0.1267,train_pix
100.08975767782957,57.737832690566684,28.0,1.8987225947340216,4.064999513918087,3.094590622500453,0.11741257224764146,0.9801846231733051,100.1216591,57.7474951,tp,planck_z,7.0091470000000005,0.43,train_pix
136.66923685204466,43.18873056935298,29.0,1.6573584479816938,4.416712876516264,3.102391665519331,0.12911702958600862,0.9510365948081017,136.68402980000002,43.1361199,tp,planck_z,3.973574,0.2368,train_pix
124.18432982224104,49.546234386163185,26.0,1.1081077343916912,4.000036469765942,2.9238086085170063,0.10363364452496172,0.978652173653245,124.1776035,49.55022320000001,tp,planck_z,5.915491,0.3466,train_pix
110.32878015298172,55.76160575838919,47.0,2.2939961277028544,5.313697494896197,3.911759589280865,0.10340755991637708,0.9123146021738648,110.4010747,55.7629569,tp,planck_z,2.134152,0.0381,train_pix
119.52321989399056,52.604064138860686,27.0,1.5625847618140425,4.644930889829844,3.1261816910912152,0.10210141120478512,0.7104816795326769,119.54154309999998,52.5986077,tp,planck_z,4.432208,0.259,train_pix
101.14989829643352,59.45916177354144,25.0,1.406573865846227,3.9865926706535673,2.907678069968952,0.1007204248259465,0.947288554161787,101.2348846,59.4509539,tp,planck_no_z,0.0,-1.0,train_pix
115.1715494436739,55.384376805229074,29.0,1.7594676845147306,4.093585439559,3.1563760453584813,0.11101465485990047,0.6518292860127985,115.24799999999999,55.431999999999995,tp,mcxcwp,1.2902,0.034,train_pix
132.7162397517739,48.50926575161075,27.0,1.3127157522177015,3.9821044056760857,3.0242491410836423,0.10479248547926544,0.9900999926030636,132.7602068,48.510419,tp,planck_z,8.076048,0.5376380000000001,train_pix
124.65943120233328,54.52482177040579,25.0,1.7038294475529974,3.8635835360740765,2.8911285456395204,0.10824288427829742,0.9448543163016438,124.7098793,54.5333069,tp,planck_z,5.759564,0.595861,train_pix
106.04770652836636,63.33006865368204,28.0,1.7126394138575054,4.253076108069277,3.0464569256530183,0.1461782231926918,0.9778232127428056,106.096311,63.3172952,tp,planck_z,2.945928,0.098,train_pix
117.1543996754928,59.69018331903482,26.0,1.8648866452569444,4.060525716495854,2.9607208270323384,0.12617905577644706,0.9942235350608826,117.2381631,59.6949221,tp,planck_z,8.122155000000001,0.45,train_pix
135.68068094370406,52.219164966517326,28.0,1.4869001455486304,4.382031774256535,3.0542078265347685,0.10761607019230723,0.8699905625544488,135.7226865,52.2020525,tp,planck_z,1.785652,0.0619,train_pix
137.36627645053946,51.58025316906463,28.0,1.421289575994903,4.368511236412001,3.0938496422395505,0.1310760173946619,0.9402015479281544,137.3948493,51.548926,tp,planck_z,5.335297,0.23225,train_pix
139.44102334461013,51.71475181466477,30.0,1.3458352777349056,5.342014676969815,3.2905539070545,0.10654062870889902,0.9871173892170192,139.4836477,51.7220555,tp,planck_z,6.847478999999999,0.2172,train_pix
140.5294309960111,51.91528406135941,34.0,1.6554255185405091,4.748285165972287,3.3662798264372147,0.105099571403116,0.7280649170279503,140.58594130000003,51.8876239,tp,planck_z,3.755907,0.209733,train_pix
145.7395556604153,47.004538477313616,31.0,1.7415246779260156,5.523215154436567,3.453621809874397,0.10246466984972358,0.7910536015406251,145.779,46.99800000000001,tp,mcxcwp,3.9698,0.4069,train_pix
124.48555839920088,62.67873694118361,6.0,0.28133179557015103,2.5491452607185026,1.4473110087522705,0.1070601441897452,0.14470462454482913,124.5597121,62.6820159,tp,planck_no_z,0.0,-1.0,train_pix
139.85721073033878,56.347670841875455,29.0,1.516396709964915,4.066985189411176,3.0994052907407497,0.10952542768791318,0.935192714445293,139.8791204,56.3460071,tp,planck_z,4.612375,0.269608,train_pix
129.8870059424966,62.523331515049705,46.0,2.5722146218199144,5.3371857879793065,3.8556625841495817,0.10054838890209794,0.9391699703410268,129.9421844,62.5147788,tp,planck_z,3.373701,0.132,train_pix
